Date,Close
2020-01-02,4.650000095367432
2020-01-03,4.5
2020-01-06,4.210000038146973
2020-01-07,4.340000152587891
2020-01-08,4.329999923706055
2020-01-09,4.550000190734863
2020-01-10,4.590000152587891
2020-01-13,4.840000152587891
2020-01-14,5.170000076293945
2020-01-15,5.199999809265137
2020-01-16,5.25
2020-01-17,5.25
2020-01-20,5.369999885559082
2020-01-21,5.53000020980835
2020-01-22,5.909999847412109
2020-01-23,5.96999979019165
2020-01-24,6.03000020980835
2020-01-27,6.449999809265137
2020-01-28,6.179999828338623
2020-01-29,5.960000038146973
2020-01-30,5.619999885559082
2020-01-31,5.820000171661377
2020-02-03,5.880000114440918
2020-02-04,6.03000020980835
2020-02-05,5.960000038146973
2020-02-06,5.920000076293945
2020-02-07,5.840000152587891
2020-02-10,5.769999980926514
2020-02-11,5.880000114440918
2020-02-12,5.809999942779541
2020-02-13,6.03000020980835
2020-02-14,5.989999771118164
2020-02-17,6.050000190734863
2020-02-18,6.050000190734863
2020-02-19,6.059999942779541
2020-02-20,5.760000228881836
2020-02-21,5.960000038146973
2020-02-24,5.900000095367432
2020-02-25,6.0
2020-02-26,6.21999979019165
2020-02-27,5.78000020980835
2020-02-28,5.199999809265137
2020-03-02,5.400000095367432
2020-03-03,5.650000095367432
2020-03-04,5.489999771118164
2020-03-05,5.550000190734863
2020-03-06,6.03000020980835
2020-03-09,5.079999923706055
2020-03-10,4.710000038146973
2020-03-11,4.710000038146973
2020-03-12,3.619999885559082
2020-03-13,3.9000000953674316
2020-03-16,3.509999990463257
2020-03-17,3.2300000190734863
2020-03-18,3.200000047683716
2020-03-19,2.890000104904175
2020-03-20,2.9700000286102295
2020-03-23,3.109999895095825
2020-03-24,3.430000066757202
2020-03-25,3.569999933242798
2020-03-26,3.9200000762939453
2020-03-27,3.9700000286102295
2020-03-30,3.930000066757202
2020-03-31,4.119999885559082
2020-04-01,4.059999942779541
2020-04-02,4.039999961853027
2020-04-03,3.8499999046325684
2020-04-06,4.019999980926514
2020-04-07,3.9800000190734863
2020-04-08,3.9700000286102295
2020-04-09,4.119999885559082
2020-04-10,4.159999847412109
2020-04-13,4.320000171661377
2020-04-14,4.519999980926514
2020-04-15,4.340000152587891
2020-04-16,4.320000171661377
2020-04-17,4.400000095367432
2020-04-20,4.539999961853027
2020-04-21,4.489999771118164
2020-04-22,4.429999828338623
2020-04-24,4.489999771118164
2020-04-27,4.599999904632568
2020-04-28,4.730000019073486
