Date,Close
2020-01-02,9.880000114440918
2020-01-03,9.640000343322754
2020-01-06,9.40999984741211
2020-01-07,9.449999809265137
2020-01-08,9.630000114440918
2020-01-09,10.149999618530273
2020-01-10,10.289999961853027
2020-01-13,10.380000114440918
2020-01-14,10.369999885559082
2020-01-15,10.5
2020-01-16,10.5
2020-01-17,10.539999961853027
2020-01-20,10.4399995803833
2020-01-21,10.520000457763672
2020-01-22,10.380000114440918
2020-01-23,10.380000114440918
2020-01-24,10.229999542236328
2020-01-27,10.109999656677246
2020-01-28,10.0
2020-01-29,9.899999618530273
2020-01-30,9.930000305175781
2020-01-31,9.789999961853027
2020-02-03,9.739999771118164
2020-02-04,10.239999771118164
2020-02-05,10.399999618530273
2020-02-06,10.380000114440918
2020-02-07,10.130000114440918
2020-02-10,9.949999809265137
2020-02-11,10.180000305175781
2020-02-12,10.029999732971191
2020-02-13,10.010000228881836
2020-02-14,9.979999542236328
2020-02-17,10.020000457763672
2020-02-18,9.899999618530273
2020-02-19,9.770000457763672
2020-02-20,9.59000015258789
2020-02-21,9.600000381469727
2020-02-24,9.359999656677246
2020-02-25,9.289999961853027
2020-02-26,9.369999885559082
2020-02-27,9.0
2020-02-28,8.390000343322754
2020-03-02,8.920000076293945
2020-03-03,9.069999694824219
2020-03-04,9.510000228881836
2020-03-05,9.5600004196167
2020-03-06,9.25
2020-03-09,9.0600004196167
2020-03-10,9.130000114440918
2020-03-11,9.130000114440918
2020-03-12,8.670000076293945
2020-03-13,8.8100004196167
2020-03-16,7.909999847412109
2020-03-17,7.900000095367432
2020-03-18,7.5
2020-03-19,7.619999885559082
2020-03-20,7.679999828338623
2020-03-23,7.320000171661377
2020-03-24,7.599999904632568
2020-03-25,7.630000114440918
2020-03-26,7.900000095367432
2020-03-27,7.510000228881836
2020-03-30,7.409999847412109
2020-03-31,7.519999980926514
2020-04-01,7.099999904632568
2020-04-02,7.300000190734863
2020-04-03,7.329999923706055
2020-04-06,7.570000171661377
2020-04-07,7.710000038146973
2020-04-08,7.5
2020-04-09,7.599999904632568
2020-04-10,7.690000057220459
2020-04-13,7.610000133514404
2020-04-14,7.75
2020-04-15,7.639999866485596
2020-04-16,7.690000057220459
2020-04-17,7.800000190734863
2020-04-20,7.739999771118164
2020-04-21,7.579999923706055
2020-04-22,7.630000114440918
2020-04-24,7.829999923706055
2020-04-27,8.050000190734863
2020-04-28,7.989999771118164
2020-04-29,8.100000381469727
2020-04-30,8.180000305175781
2020-05-04,8.020000457763672
2020-05-05,7.949999809265137
2020-05-06,8.0
2020-05-07,8.020000457763672
2020-05-08,7.989999771118164
2020-05-11,8.119999885559082
2020-05-12,8.260000228881836
2020-05-13,8.210000038146973
2020-05-14,8.180000305175781
2020-05-15,8.140000343322754
2020-05-18,8.319999694824219
2020-05-20,8.380000114440918
2020-05-21,8.380000114440918
2020-05-22,8.4399995803833
2020-05-27,8.600000381469727
2020-05-28,8.5600004196167
2020-05-29,8.430000305175781
2020-06-01,8.470000267028809
2020-06-02,8.979999542236328
2020-06-03,9.020000457763672
2020-06-04,8.989999771118164
2020-06-05,9.109999656677246
2020-06-08,9.029999732971191
2020-06-09,9.039999961853027
2020-06-10,9.039999961853027
2020-06-11,8.949999809265137
2020-06-12,9.100000381469727
2020-06-15,9.079999923706055
2020-06-16,9.069999694824219
2020-06-17,9.0
2020-06-18,9.100000381469727
2020-06-19,9.1899995803833
2020-06-22,9.270000457763672
2020-06-23,9.239999771118164
2020-06-24,9.09000015258789
2020-06-25,9.079999923706055
2020-06-26,9.140000343322754
2020-06-29,9.170000076293945
2020-06-30,9.270000457763672
2020-07-01,9.170000076293945
2020-07-02,9.319999694824219
2020-07-03,9.109999656677246
2020-07-06,9.239999771118164
2020-07-07,9.220000267028809
2020-07-08,9.270000457763672
2020-07-09,9.289999961853027
2020-07-10,9.140000343322754
2020-07-13,9.34000015258789
2020-07-14,9.510000228881836
2020-07-16,9.420000076293945
2020-07-17,9.4399995803833
2020-07-20,9.399999618530273
2020-07-21,9.239999771118164
2020-07-22,9.140000343322754
2020-07-23,9.170000076293945
2020-07-24,9.100000381469727
2020-07-27,9.069999694824219
2020-07-28,8.850000381469727
2020-07-29,8.619999885559082
2020-07-30,8.380000114440918
2020-08-04,8.180000305175781
2020-08-05,8.260000228881836
2020-08-06,7.829999923706055
2020-08-07,7.829999923706055
2020-08-10,7.809999942779541
2020-08-11,7.989999771118164
2020-08-12,8.199999809265137
2020-08-13,8.0600004196167
2020-08-14,7.920000076293945
2020-08-17,7.920000076293945
2020-08-18,8.020000457763672
2020-08-19,8.239999771118164
2020-08-20,8.130000114440918
2020-08-21,8.180000305175781
2020-08-24,8.289999961853027
2020-08-25,8.029999732971191
2020-08-26,8.010000228881836
2020-08-27,8.039999961853027
2020-08-28,7.920000076293945
2020-08-31,7.769999980926514
2020-09-01,7.869999885559082
2020-09-02,7.849999904632568
2020-09-03,7.800000190734863
2020-09-04,7.829999923706055
2020-09-07,7.880000114440918
2020-09-08,7.820000171661377
2020-09-09,7.880000114440918
2020-09-10,7.909999847412109
2020-09-11,7.889999866485596
2020-09-14,7.920000076293945
2020-09-15,7.909999847412109
2020-09-16,7.849999904632568
2020-09-17,7.789999961853027
2020-09-18,7.769999980926514
2020-09-21,7.480000019073486
2020-09-22,7.400000095367432
2020-09-23,7.460000038146973
2020-09-24,7.769999980926514
2020-09-25,7.980000019073486
2020-09-28,7.889999866485596
2020-09-29,8.020000457763672
2020-09-30,8.270000457763672
2020-10-01,8.260000228881836
2020-10-02,8.319999694824219
2020-10-05,8.430000305175781
2020-10-06,8.399999618530273
2020-10-07,8.380000114440918
2020-10-08,8.34000015258789
2020-10-09,8.520000457763672
2020-10-12,8.59000015258789
2020-10-13,8.460000038146973
2020-10-14,8.550000190734863
2020-10-15,8.369999885559082
2020-10-16,8.550000190734863
2020-10-19,8.789999961853027
2020-10-20,8.859999656677246
2020-10-21,8.760000228881836
2020-10-22,8.390000343322754
2020-10-23,8.40999984741211
2020-10-26,8.100000381469727
2020-10-27,8.1899995803833
2020-10-28,8.100000381469727
2020-10-30,8.119999885559082
2020-11-02,8.399999618530273
2020-11-03,8.720000267028809
2020-11-04,8.829999923706055
2020-11-05,8.90999984741211
2020-11-06,8.899999618530273
2020-11-09,9.470000267028809
2020-11-10,9.4399995803833
2020-11-11,10.039999961853027
2020-11-12,10.430000305175781
2020-11-13,10.720000267028809
2020-11-16,10.529999732971191
2020-11-17,9.970000267028809
2020-11-18,10.390000343322754
