Date,Close
2020-01-02,4.869999885559082
2020-01-03,4.739999771118164
2020-01-06,4.519999980926514
2020-01-07,4.590000152587891
2020-01-08,4.539999961853027
2020-01-09,4.710000038146973
2020-01-10,4.900000095367432
2020-01-13,4.900000095367432
2020-01-14,4.820000171661377
2020-01-15,4.820000171661377
2020-01-16,4.809999942779541
2020-01-17,4.739999771118164
2020-01-20,4.75
2020-01-21,4.989999771118164
2020-01-22,5.21999979019165
2020-01-23,5.099999904632568
2020-01-24,5.150000095367432
2020-01-27,5.03000020980835
2020-01-28,4.989999771118164
2020-01-29,4.860000133514404
2020-01-30,4.75
2020-01-31,4.860000133514404
2020-02-03,4.829999923706055
2020-02-04,4.980000019073486
2020-02-05,5.019999980926514
2020-02-06,5.090000152587891
2020-02-07,5.289999961853027
2020-02-10,5.059999942779541
2020-02-11,5.090000152587891
2020-02-12,4.980000019073486
2020-02-13,4.980000019073486
2020-02-14,4.900000095367432
2020-02-17,4.880000114440918
2020-02-18,4.809999942779541
2020-02-19,4.670000076293945
2020-02-20,4.269999980926514
2020-02-21,4.28000020980835
2020-02-24,4.130000114440918
2020-02-25,4.070000171661377
2020-02-26,4.019999980926514
2020-02-27,3.680000066757202
2020-02-28,3.5
2020-03-02,3.5999999046325684
2020-03-03,3.740000009536743
2020-03-04,3.559999942779541
2020-03-05,3.5299999713897705
2020-03-06,3.5
2020-03-09,3.3499999046325684
2020-03-10,3.440000057220459
2020-03-11,3.440000057220459
2020-03-12,2.9000000953674316
2020-03-13,2.869999885559082
2020-03-16,2.6500000953674316
2020-03-17,2.3399999141693115
2020-03-18,2.2699999809265137
2020-03-19,2.190000057220459
2020-03-20,2.2200000286102295
2020-03-23,2.069999933242798
2020-03-24,2.259999990463257
2020-03-25,2.3399999141693115
2020-03-26,2.559999942779541
2020-03-27,2.450000047683716
2020-03-30,2.390000104904175
2020-03-31,2.559999942779541
2020-04-01,2.5299999713897705
2020-04-02,2.5299999713897705
2020-04-03,2.5399999618530273
2020-04-06,2.6600000858306885
2020-04-07,2.6600000858306885
2020-04-08,2.6600000858306885
2020-04-09,2.7799999713897705
2020-04-10,2.890000104904175
2020-04-13,3.0199999809265137
2020-04-14,3.059999942779541
2020-04-15,2.869999885559082
2020-04-16,2.8499999046325684
2020-04-17,2.940000057220459
2020-04-20,3.0299999713897705
2020-04-21,2.950000047683716
2020-04-22,3.0399999618530273
2020-04-24,3.059999942779541
2020-04-27,3.200000047683716
2020-04-28,3.3299999237060547
2020-04-29,3.380000114440918
2020-04-30,3.2799999713897705
2020-05-04,3.1500000953674316
2020-05-05,3.25
2020-05-06,3.25
2020-05-07,3.200000047683716
2020-05-08,3.1500000953674316
2020-05-11,3.200000047683716
2020-05-12,3.2300000190734863
2020-05-13,3.299999952316284
2020-05-14,3.259999990463257
2020-05-15,3.25
2020-05-18,3.390000104904175
2020-05-20,3.5299999713897705
2020-05-21,3.4700000286102295
2020-05-22,3.549999952316284
2020-05-27,3.609999895095825
2020-05-28,3.619999885559082
2020-05-29,3.640000104904175
2020-06-01,3.680000066757202
2020-06-02,3.7300000190734863
2020-06-03,3.7300000190734863
2020-06-04,3.6600000858306885
2020-06-05,3.549999952316284
2020-06-08,3.440000057220459
2020-06-09,3.4000000953674316
2020-06-10,3.6600000858306885
2020-06-11,3.9000000953674316
2020-06-12,3.799999952316284
2020-06-15,3.930000066757202
2020-06-16,3.990000009536743
2020-06-17,4.03000020980835
2020-06-18,4.019999980926514
2020-06-19,3.890000104904175
2020-06-22,3.869999885559082
2020-06-23,3.930000066757202
2020-06-24,3.869999885559082
2020-06-25,3.809999942779541
2020-06-26,4.010000228881836
2020-06-29,4.03000020980835
2020-06-30,4.03000020980835
2020-07-01,4.230000019073486
2020-07-02,4.179999828338623
2020-07-03,4.170000076293945
2020-07-06,4.25
2020-07-07,4.170000076293945
2020-07-08,4.400000095367432
2020-07-09,4.130000114440918
2020-07-10,4.070000171661377
2020-07-13,4.25
2020-07-14,4.170000076293945
2020-07-16,4.510000228881836
2020-07-17,4.440000057220459
2020-07-20,4.769999980926514
2020-07-21,4.510000228881836
2020-07-22,4.699999809265137
2020-07-23,4.820000171661377
2020-07-24,4.860000133514404
2020-07-27,4.940000057220459
2020-07-28,4.539999961853027
2020-07-29,4.579999923706055
2020-07-30,4.670000076293945
2020-08-04,4.519999980926514
2020-08-05,4.519999980926514
2020-08-06,4.079999923706055
2020-08-07,4.119999885559082
2020-08-10,4.21999979019165
2020-08-11,4.340000152587891
2020-08-12,4.269999980926514
2020-08-13,4.179999828338623
2020-08-14,4.039999961853027
2020-08-17,4.170000076293945
2020-08-18,4.150000095367432
2020-08-19,4.25
2020-08-20,4.650000095367432
2020-08-21,4.329999923706055
2020-08-24,4.329999923706055
2020-08-25,4.380000114440918
2020-08-26,4.400000095367432
2020-08-27,4.46999979019165
2020-08-28,4.570000171661377
2020-08-31,4.539999961853027
2020-09-01,4.489999771118164
2020-09-02,4.480000019073486
2020-09-03,4.369999885559082
2020-09-04,4.360000133514404
2020-09-07,4.409999847412109
2020-09-08,4.349999904632568
2020-09-09,4.480000019073486
2020-09-10,4.409999847412109
2020-09-11,4.360000133514404
2020-09-14,4.380000114440918
2020-09-15,4.369999885559082
2020-09-16,4.360000133514404
2020-09-17,4.380000114440918
2020-09-18,4.369999885559082
2020-09-21,4.260000228881836
2020-09-22,4.300000190734863
2020-09-23,4.289999961853027
2020-09-24,4.309999942779541
2020-09-25,4.420000076293945
2020-09-28,4.75
2020-09-29,4.570000171661377
2020-09-30,4.699999809265137
2020-10-01,5.0
2020-10-02,5.25
2020-10-05,5.519999980926514
2020-10-06,5.519999980926514
2020-10-07,5.380000114440918
2020-10-08,5.320000171661377
2020-10-09,5.28000020980835
2020-10-12,5.78000020980835
2020-10-13,6.070000171661377
2020-10-14,6.099999904632568
2020-10-15,5.980000019073486
2020-10-16,6.079999923706055
2020-10-19,6.71999979019165
2020-10-20,6.900000095367432
2020-10-21,6.659999847412109
2020-10-22,6.659999847412109
2020-10-23,6.090000152587891
2020-10-26,5.489999771118164
2020-10-27,5.329999923706055
2020-10-28,5.869999885559082
2020-10-30,5.289999961853027
2020-11-02,4.769999980926514
2020-11-03,4.449999809265137
2020-11-04,4.610000133514404
2020-11-05,4.550000190734863
2020-11-06,4.71999979019165
2020-11-09,4.909999847412109
2020-11-10,4.71999979019165
2020-11-11,4.659999847412109
2020-11-12,4.460000038146973
2020-11-13,4.630000114440918
2020-11-16,4.789999961853027
2020-11-17,4.619999885559082
2020-11-18,4.630000114440918
2020-11-19,4.619999885559082
2020-11-20,4.710000038146973
2020-11-23,4.650000095367432
2020-11-24,4.679999828338623
2020-11-25,4.630000114440918
2020-11-26,4.820000171661377
2020-11-27,4.809999942779541
2020-11-30,4.590000152587891
2020-12-01,4.659999847412109
2020-12-02,4.639999866485596
2020-12-03,4.760000228881836
2020-12-04,4.769999980926514
2020-12-07,4.679999828338623
2020-12-08,4.639999866485596
2020-12-09,4.679999828338623
2020-12-10,4.630000114440918
2020-12-11,4.610000133514404
2020-12-14,4.630000114440918
2020-12-15,4.619999885559082
2020-12-16,4.650000095367432
2020-12-17,4.71999979019165
2020-12-18,4.670000076293945
2020-12-21,4.539999961853027
2020-12-22,4.599999904632568
2020-12-23,4.829999923706055
2020-12-24,4.760000228881836
2020-12-25,4.71999979019165
2020-12-28,4.710000038146973
2020-12-29,4.710000038146973
2020-12-30,4.670000076293945
2020-12-31,4.690000057220459
2021-01-04,4.739999771118164
2021-01-05,4.989999771118164
2021-01-06,5.179999828338623
2021-01-07,5.190000057220459
2021-01-08,5.119999885559082
2021-01-11,5.110000133514404
2021-01-12,5.21999979019165
2021-01-13,5.179999828338623
2021-01-14,5.25
2021-01-15,5.139999866485596
2021-01-18,5.159999847412109
2021-01-19,5.179999828338623
2021-01-20,5.429999828338623
2021-01-21,5.28000020980835
2021-01-22,5.46999979019165
2021-01-25,5.639999866485596
2021-01-26,5.519999980926514
2021-01-27,5.230000019073486
2021-01-28,5.449999809265137
2021-01-29,5.46999979019165
2021-02-01,5.900000095367432
2021-02-02,6.050000190734863
2021-02-03,6.170000076293945
2021-02-04,6.199999809265137
2021-02-05,6.25
2021-02-08,6.03000020980835
2021-02-09,5.940000057220459
2021-02-10,6.0
2021-02-11,5.960000038146973
2021-02-12,5.869999885559082
2021-02-15,5.940000057220459
2021-02-16,5.849999904632568
2021-02-17,6.03000020980835
2021-02-18,5.820000171661377
2021-02-19,5.710000038146973
2021-02-22,5.599999904632568
2021-02-23,5.309999942779541
2021-02-24,5.400000095367432
2021-02-25,5.21999979019165
2021-02-26,5.130000114440918
2021-03-01,5.340000152587891
2021-03-02,5.389999866485596
2021-03-03,5.340000152587891
2021-03-04,5.690000057220459
2021-03-05,5.829999923706055
2021-03-08,5.829999923706055
2021-03-09,5.820000171661377
2021-03-10,5.900000095367432
2021-03-11,5.789999961853027
2021-03-12,5.889999866485596
2021-03-15,5.920000076293945
2021-03-16,6.25
2021-03-17,6.21999979019165
2021-03-18,6.369999885559082
2021-03-19,6.21999979019165
2021-03-22,5.599999904632568
2021-03-23,5.610000133514404
2021-03-24,5.929999828338623
2021-03-25,6.210000038146973
2021-03-26,6.289999961853027
2021-03-29,6.300000190734863
2021-03-30,5.96999979019165
2021-03-31,6.340000152587891
2021-04-01,6.079999923706055
2021-04-02,5.800000190734863
2021-04-05,5.539999961853027
2021-04-06,5.460000038146973
2021-04-07,5.440000057220459
2021-04-08,5.289999961853027
2021-04-09,5.099999904632568
2021-04-12,4.909999847412109
2021-04-13,4.699999809265137
2021-04-14,4.96999979019165
2021-04-15,4.820000171661377
2021-04-16,4.730000019073486
2021-04-19,4.349999904632568
