Date,Close
2020-01-02,2.130000114440918
2020-01-03,2.059999942779541
2020-01-06,1.9800000190734863
2020-01-07,2.049999952316284
2020-01-08,2.0799999237060547
2020-01-09,2.1600000858306885
2020-01-10,2.140000104904175
2020-01-13,2.1600000858306885
2020-01-14,2.2100000381469727
2020-01-15,2.6500000953674316
2020-01-16,2.509999990463257
2020-01-17,2.430000066757202
2020-01-20,2.5
2020-01-21,2.5199999809265137
2020-01-22,2.5
2020-01-23,2.5799999237060547
2020-01-24,2.75
2020-01-27,2.619999885559082
2020-01-28,2.6600000858306885
2020-01-29,2.630000114440918
2020-01-30,2.5799999237060547
2020-01-31,2.569999933242798
2020-02-03,2.700000047683716
2020-02-04,2.740000009536743
2020-02-05,2.690000057220459
2020-02-06,2.640000104904175
2020-02-07,2.809999942779541
2020-02-10,2.690000057220459
2020-02-11,2.75
2020-02-12,2.799999952316284
2020-02-13,2.7699999809265137
2020-02-14,2.7699999809265137
2020-02-17,2.869999885559082
2020-02-18,2.880000114440918
2020-02-19,2.809999942779541
2020-02-20,2.5999999046325684
2020-02-21,2.799999952316284
2020-02-24,2.740000009536743
2020-02-25,2.7799999713897705
2020-02-26,2.7200000286102295
2020-02-27,2.5999999046325684
2020-02-28,2.4600000381469727
2020-03-02,2.5399999618530273
2020-03-03,2.619999885559082
2020-03-04,2.640000104904175
2020-03-05,2.630000114440918
2020-03-06,2.5299999713897705
2020-03-09,2.259999990463257
2020-03-10,2.140000104904175
2020-03-11,2.140000104904175
2020-03-12,1.7200000286102295
2020-03-13,1.8700000047683716
2020-03-16,1.7100000381469727
2020-03-17,1.659999966621399
2020-03-18,1.7000000476837158
2020-03-19,1.7000000476837158
2020-03-20,1.7300000190734863
2020-03-23,1.649999976158142
2020-03-24,1.7999999523162842
2020-03-25,1.8600000143051147
2020-03-26,1.9199999570846558
2020-03-27,1.9199999570846558
2020-03-30,1.9800000190734863
2020-03-31,2.1700000762939453
2020-04-01,2.140000104904175
2020-04-02,2.0799999237060547
2020-04-03,2.0999999046325684
2020-04-06,2.180000066757202
2020-04-07,2.180000066757202
2020-04-08,2.1700000762939453
2020-04-09,2.25
2020-04-10,2.3399999141693115
2020-04-13,2.4200000762939453
2020-04-14,2.490000009536743
2020-04-15,2.4000000953674316
2020-04-16,2.5199999809265137
2020-04-17,2.7799999713897705
2020-04-20,2.7699999809265137
2020-04-21,2.7799999713897705
2020-04-22,2.819999933242798
2020-04-24,3.0999999046325684
2020-04-27,3.2200000286102295
2020-04-28,3.1600000858306885
2020-04-29,3.1600000858306885
2020-04-30,3.0199999809265137
2020-05-04,2.9000000953674316
2020-05-05,2.9600000381469727
2020-05-06,3.190000057220459
2020-05-07,3.130000114440918
2020-05-08,3.049999952316284
2020-05-11,3.0199999809265137
2020-05-12,3.0399999618530273
2020-05-13,3.049999952316284
2020-05-14,2.9700000286102295
2020-05-15,2.9700000286102295
2020-05-18,3.0799999237060547
2020-05-20,3.299999952316284
2020-05-21,3.2799999713897705
2020-05-22,3.2799999713897705
2020-05-27,3.3399999141693115
2020-05-28,3.2799999713897705
2020-05-29,3.359999895095825
2020-06-01,3.490000009536743
2020-06-02,3.559999942779541
2020-06-03,3.6600000858306885
2020-06-04,3.569999933242798
2020-06-05,3.5399999618530273
2020-06-08,3.5999999046325684
2020-06-09,3.6600000858306885
2020-06-10,3.8499999046325684
2020-06-11,3.8399999141693115
2020-06-12,4.130000114440918
2020-06-15,4.360000133514404
2020-06-16,4.28000020980835
2020-06-17,4.420000076293945
2020-06-18,4.389999866485596
2020-06-19,4.389999866485596
2020-06-22,4.420000076293945
2020-06-23,4.539999961853027
2020-06-24,4.710000038146973
2020-06-25,4.340000152587891
2020-06-26,4.300000190734863
2020-06-29,4.300000190734863
2020-06-30,4.25
