Date,Close
2021-10-22,1.6996760368347168
2021-10-25,1.8656909465789795
2021-10-26,2.0475170612335205
2021-10-27,2.2451539039611816
2021-10-28,2.4665069580078125
2021-11-01,2.7115769386291504
2021-11-02,2.980362892150879
2021-11-03,2.6878609657287598
2021-11-04,2.8380649089813232
2021-11-05,2.861780881881714
2021-11-08,2.8459699153900146
2021-11-09,2.703671932220459
2021-11-10,2.6483330726623535
2021-11-11,2.5534679889678955
2021-11-12,2.806442975997925
2021-11-15,2.8380649089813232
2021-11-16,2.719482898712158
2021-11-17,2.917119026184082
2021-11-18,2.885498046875
2021-11-19,2.877592086791992
2021-11-22,2.885498046875
2021-11-23,2.806442975997925
2021-11-24,2.806442975997925
2021-11-25,2.7827260494232178
2021-11-26,2.7273879051208496
2021-11-29,2.759010076522827
2021-11-30,2.7906320095062256
2021-12-01,2.806442975997925
2021-12-02,2.861780881881714
2021-12-03,3.043606996536255
2021-12-06,3.2017159461975098
2021-12-07,3.517935037612915
2021-12-08,3.8657760620117188
2021-12-09,3.8736820220947266
2021-12-10,4.261050224304199
2021-12-13,4.680039882659912
2021-12-14,5.146462917327881
2021-12-15,5.407343864440918
2021-12-16,4.869771957397461
2021-12-17,4.387537956237793
2021-12-20,4.00807523727417
2021-12-21,4.055508136749268
2021-12-22,4.458686828613281
2021-12-23,4.759095191955566
2021-12-24,4.577269077301025
2021-12-27,4.5140252113342285
2021-12-28,4.96463680267334
2021-12-29,4.917203903198242
2021-12-30,4.846055030822754
2021-12-31,4.8144330978393555
2022-01-03,4.92510986328125
2022-01-04,4.830244064331055
2022-01-05,4.956731796264648
2022-01-06,4.822339057922363
2022-01-07,4.767000198364258
2022-01-10,4.672134876251221
2022-01-11,4.68794584274292
2022-01-12,4.672134876251221
2022-01-13,4.877676963806152
2022-01-14,4.782811164855957
2022-01-17,4.695850849151611
2022-01-18,4.5377421379089355
2022-01-19,4.569364070892334
2022-01-20,4.434969902038574
2022-01-21,4.379631996154785
2022-01-24,4.1740899085998535
2022-01-25,4.276861190795898
2022-01-26,4.23733377456665
2022-01-27,4.28476619720459
2022-01-28,4.7116618156433105
2022-01-31,4.806528091430664
2022-02-01,4.648417949676514
2022-02-02,4.7116618156433105
2022-02-03,4.640512943267822
2022-02-04,4.5140252113342285
2022-02-07,4.5377421379089355
2022-02-08,4.49030876159668
2022-02-09,4.450780868530273
2022-02-10,4.419159889221191
2022-02-11,4.348010063171387
2022-02-14,4.300577163696289
2022-02-15,4.363821029663086
2022-02-16,4.419159889221191
2022-02-17,4.348010063171387
2022-02-18,4.308483123779297
2022-02-21,4.245238780975342
2022-02-22,4.292672157287598
2022-02-23,4.316388130187988
2022-02-24,3.889492988586426
2022-02-25,4.087130069732666
2022-02-28,3.984358072280884
2022-03-01,4.039697170257568
2022-03-02,4.039697170257568
2022-03-03,4.110846042633057
2022-03-04,4.095035076141357
2022-03-07,4.00807523727417
2022-03-08,4.023886203765869
2022-03-09,4.063413143157959
2022-03-10,4.1740899085998535
2022-03-11,4.095035076141357
2022-03-14,4.095035076141357
2022-03-15,4.181994915008545
2022-03-16,4.1503729820251465
2022-03-17,4.419159889221191
2022-03-18,4.308483123779297
2022-03-21,4.450780868530273
2022-03-22,4.411253929138184
2022-03-23,4.521931171417236
2022-03-24,4.450780868530273
2022-03-25,4.450780868530273
2022-03-28,4.521931171417236
2022-03-29,4.5140252113342285
2022-03-30,4.411253929138184
2022-03-31,4.403348922729492
2022-04-01,4.340105056762695
2022-04-04,4.3321990966796875
2022-04-05,4.371726989746094
2022-04-06,4.403348922729492
2022-04-07,4.506120204925537
2022-04-08,4.608891010284424
2022-04-11,4.853960990905762
2022-04-12,4.743284225463867
2022-04-13,4.751189231872559
2022-04-14,4.774906158447266
2022-04-15,4.774906158447266
2022-04-18,4.861865997314453
2022-04-19,4.759095191955566
2022-04-20,4.853960990905762
2022-04-21,4.790717124938965
2022-04-22,4.585174083709717
2022-04-25,4.4744977951049805
2022-04-26,4.3559160232543945
2022-04-27,4.292672157287598
2022-04-28,4.3321990966796875
2022-04-29,4.292672157287598
2022-05-05,4.411253929138184
2022-05-06,4.3321990966796875
2022-05-09,4.324294090270996
2022-05-10,4.324294090270996
2022-05-11,4.23733377456665
2022-05-12,4.197805881500244
2022-05-13,4.221522808074951
2022-05-16,4.166183948516846
2022-05-17,4.1740899085998535
2022-05-18,4.087130069732666
2022-05-20,4.039697170257568
2022-05-23,4.087130069732666
2022-05-24,4.055508136749268
2022-05-25,4.458686828613281
2022-05-26,4.316388130187988
2022-05-27,4.379631996154785
2022-05-30,4.450780868530273
2022-05-31,4.434969902038574
2022-06-01,4.529836177825928
2022-06-02,4.980447769165039
2022-06-03,5.4784932136535645
2022-06-06,5.304573059082031
2022-06-07,5.185989856719971
2022-06-08,5.114840984344482
2022-06-09,5.16227388381958
2022-06-10,5.3203840255737305
2022-06-13,5.178084850311279
2022-06-14,5.6524128913879395
2022-06-15,5.660318851470947
2022-06-16,5.431059837341309
2022-06-17,5.454776763916016
2022-06-20,5.391532897949219
2022-06-21,5.57335901260376
2022-06-22,5.61288595199585
2022-06-23,5.5575480461120605
2022-06-24,5.5338311195373535
2022-06-27,5.628696918487549
2022-06-28,5.541737079620361
2022-06-29,5.3520050048828125
2022-06-30,5.209706783294678
2022-07-01,5.296667098999023
2022-07-04,5.185989856719971
2022-07-05,5.0515971183776855
2022-07-06,5.106935977935791
2022-07-07,5.178084850311279
2022-07-08,5.178084850311279
2022-07-13,5.217611789703369
2022-07-14,5.233423233032227
2022-07-18,5.525926113128662
2022-07-19,5.39943790435791
2022-07-20,5.937010765075684
2022-07-21,6.529921054840088
2022-07-22,6.8777618408203125
2022-07-25,6.189986228942871
2022-07-26,6.20579719543457
2022-07-27,6.213702201843262
2022-07-28,6.213702201843262
