Date,Close
2020-01-02,20.31999969482422
2020-01-03,20.299999237060547
2020-01-06,20.079999923706055
2020-01-07,19.940000534057617
2020-01-08,19.899999618530273
2020-01-09,20.5
2020-01-10,20.540000915527344
2020-01-13,20.799999237060547
2020-01-14,20.940000534057617
2020-01-15,20.899999618530273
2020-01-16,20.6200008392334
2020-01-17,21.079999923706055
2020-01-20,21.6200008392334
2020-01-21,21.420000076293945
2020-01-22,20.940000534057617
2020-01-23,21.0
2020-01-24,20.799999237060547
2020-01-27,20.15999984741211
2020-01-28,20.040000915527344
2020-01-29,20.1200008392334
2020-01-30,20.100000381469727
2020-01-31,19.59000015258789
2020-02-03,19.540000915527344
2020-02-04,19.690000534057617
2020-02-05,19.979999542236328
2020-02-06,20.020000457763672
2020-02-07,20.15999984741211
2020-02-10,19.350000381469727
2020-02-11,20.079999923706055
2020-02-12,19.6200008392334
2020-02-13,19.760000228881836
2020-02-14,19.950000762939453
2020-02-17,20.020000457763672
2020-02-18,19.850000381469727
2020-02-19,19.889999389648438
2020-02-20,19.549999237060547
2020-02-21,19.649999618530273
2020-02-24,19.0
2020-02-25,18.760000228881836
2020-02-26,19.1200008392334
2020-02-27,18.40999984741211
2020-02-28,17.520000457763672
2020-03-02,17.639999389648438
2020-03-03,17.93000030517578
2020-03-04,18.030000686645508
2020-03-05,17.989999771118164
2020-03-06,17.450000762939453
2020-03-09,17.280000686645508
2020-03-10,16.860000610351562
2020-03-11,16.860000610351562
2020-03-12,14.729999542236328
2020-03-13,15.399999618530273
2020-03-16,14.25
2020-03-17,13.539999961853027
2020-03-18,13.760000228881836
2020-03-19,13.84000015258789
2020-03-20,13.65999984741211
2020-03-23,12.989999771118164
2020-03-24,13.520000457763672
2020-03-25,13.680000305175781
2020-03-26,14.300000190734863
2020-03-27,13.520000457763672
2020-03-30,13.260000228881836
2020-03-31,13.399999618530273
2020-04-01,13.119999885559082
2020-04-02,13.1899995803833
2020-04-03,13.680000305175781
2020-04-06,14.050000190734863
2020-04-07,14.649999618530273
2020-04-08,14.729999542236328
2020-04-09,15.180000305175781
2020-04-10,15.1899995803833
2020-04-13,15.069999694824219
2020-04-14,15.989999771118164
2020-04-15,15.34000015258789
2020-04-16,14.760000228881836
2020-04-17,15.020000457763672
2020-04-20,14.920000076293945
2020-04-21,14.609999656677246
2020-04-22,14.789999961853027
2020-04-24,14.640000343322754
2020-04-27,14.920000076293945
2020-04-28,14.859999656677246
