Date,Close
2021-11-02,2.340043067932129
2021-11-03,2.340043067932129
2021-11-04,2.3871209621429443
2021-11-05,2.448045015335083
2021-11-08,2.5200459957122803
2021-11-09,2.4729690551757812
2021-11-10,2.434199094772339
2021-11-11,2.3760440349578857
2021-11-12,2.4009668827056885
2021-11-15,2.3954288959503174
2021-11-16,2.381582021713257
2021-11-17,2.381582021713257
2021-11-18,2.3732750415802
2021-11-19,2.406506061553955
2021-11-22,2.431428909301758
2021-11-23,2.384351968765259
2021-11-24,2.423121929168701
2021-11-25,2.5311241149902344
2021-11-26,2.456352949142456
2021-11-29,2.5034310817718506
2021-11-30,2.5283539295196533
2021-12-01,2.583739995956421
2021-12-02,2.691741943359375
2021-12-03,2.7222039699554443
2021-12-06,2.8025128841400146
2021-12-07,2.8052830696105957
2021-12-08,2.783128023147583
2021-12-09,2.785897970199585
2021-12-10,2.749897003173828
2021-12-13,2.81912899017334
2021-12-14,2.8025128841400146
2021-12-15,2.7111270427703857
2021-12-16,2.7803590297698975
2021-12-17,2.6363561153411865
2021-12-20,2.5117390155792236
2021-12-21,2.547739028930664
2021-12-22,2.5228159427642822
2021-12-23,2.514508008956909
2021-12-24,2.547739028930664
2021-12-27,2.5782010555267334
2021-12-28,2.5283539295196533
2021-12-29,2.5200459957122803
2021-12-30,2.5006608963012695
2021-12-31,2.6280479431152344
2022-01-03,2.733280897140503
2022-01-04,2.700050115585327
2022-01-05,2.7028191089630127
2022-01-06,2.6612799167633057
2022-01-07,2.6446640491485596
2022-01-10,2.65851092338562
2022-01-11,2.6363561153411865
2022-01-12,2.608664035797119
2022-01-13,2.6031250953674316
2022-01-14,2.6529719829559326
2022-01-17,2.669588088989258
2022-01-18,2.592047929763794
2022-01-19,2.647433042526245
2022-01-20,2.5948169231414795
2022-01-21,2.605894088745117
2022-01-24,2.6197409629821777
2022-01-25,2.6114330291748047
2022-01-26,2.608664035797119
2022-01-27,2.6308178901672363
2022-01-28,2.633586883544922
2022-01-31,2.769282102584839
2022-02-01,2.6945109367370605
2022-02-02,2.669588088989258
2022-02-03,2.6446640491485596
2022-02-04,2.7111270427703857
2022-02-07,2.8025128841400146
2022-02-08,2.7443580627441406
2022-02-09,2.7665131092071533
2022-02-10,2.741589069366455
2022-02-11,2.783128023147583
2022-02-14,2.6862030029296875
2022-02-15,2.727742910385132
2022-02-16,2.7471280097961426
2022-02-17,2.7526659965515137
2022-02-18,2.77482008934021
2022-02-21,2.7055881023406982
2022-02-22,2.616971015930176
2022-02-23,2.5892789363861084
2022-02-24,2.3317348957061768
2022-02-25,2.5117390155792236
2022-02-28,2.4369680881500244
2022-03-01,2.4508140087127686
2022-03-02,2.4092750549316406
2022-03-03,2.431428909301758
2022-03-04,2.4258909225463867
2022-03-07,2.3954288959503174
2022-03-08,2.4092750549316406
2022-03-09,2.4785070419311523
2022-03-10,2.4535839557647705
2022-03-11,2.4674301147460938
2022-03-14,2.4785070419311523
2022-03-15,2.442507028579712
2022-03-16,2.4258909225463867
2022-03-17,2.4258909225463867
2022-03-18,2.431428909301758
2022-03-21,2.4785070419311523
2022-03-22,2.592047929763794
2022-03-23,2.6391260623931885
2022-03-24,2.5809710025787354
2022-03-25,2.5948169231414795
2022-03-28,2.5671238899230957
2022-03-29,2.556046962738037
2022-03-30,2.547739028930664
2022-03-31,2.5532779693603516
2022-04-01,2.542201042175293
2022-04-04,2.542201042175293
2022-04-05,2.5615859031677246
2022-04-06,2.542201042175293
2022-04-07,2.7443580627441406
2022-04-08,2.769282102584839
2022-04-11,2.7665131092071533
2022-04-12,2.7222039699554443
2022-04-13,2.683434009552002
2022-04-14,2.6862030029296875
2022-04-15,2.749897003173828
2022-04-18,2.777590036392212
2022-04-19,2.7526659965515137
2022-04-20,2.8052830696105957
2022-04-21,2.7803590297698975
2022-04-22,2.7028191089630127
2022-04-25,2.6806650161743164
2022-04-26,2.6114330291748047
2022-04-27,2.605894088745117
2022-04-28,2.6612799167633057
2022-04-29,2.65851092338562
2022-05-05,2.6806650161743164
2022-05-06,2.6612799167633057
2022-05-09,2.769282102584839
2022-05-10,2.8080520629882812
2022-05-11,2.6612799167633057
2022-05-12,2.5726630687713623
2022-05-13,2.5892789363861084
2022-05-16,2.56435489654541
2022-05-17,2.539431095123291
2022-05-18,2.539431095123291
2022-05-20,2.547739028930664
2022-05-23,2.5200459957122803
2022-05-24,2.547739028930664
2022-05-25,2.655740976333618
2022-05-26,2.8385140895843506
2022-05-27,2.783128023147583
2022-05-30,2.810821056365967
2022-05-31,2.8135900497436523
2022-06-01,2.9077460765838623
2022-06-02,3.1985208988189697
2022-06-03,3.4172940254211426
2022-06-06,3.442218065261841
2022-06-07,3.4034481048583984
2022-06-08,3.42283296585083
2022-06-09,3.7136070728302
2022-06-10,3.47268009185791
2022-06-13,3.480987071990967
2022-06-14,3.436678886413574
2022-06-15,3.591758966445923
2022-06-16,3.6277589797973633
2022-06-17,3.6526830196380615
2022-06-20,3.655452013015747
2022-06-21,3.876995086669922
2022-06-22,3.8299169540405273
2022-06-23,3.7025299072265625
2022-06-24,3.7136070728302
2022-06-27,3.5945279598236084
2022-06-28,3.572374105453491
2022-06-29,3.42283296585083
2022-06-30,3.4339098930358887
2022-07-01,3.4588329792022705
2022-07-04,3.439448118209839
2022-07-05,3.3508310317993164
2022-07-06,3.3785240650177
2022-07-07,3.5363729000091553
2022-07-08,3.6194519996643066
2022-07-13,3.56960391998291
2022-07-14,3.613913059234619
2022-07-18,3.6028358936309814
2022-07-19,3.605604887008667
2022-07-20,3.6166820526123047
