Date,Close
2022-03-03,13.470000267028809
2022-03-04,13.479999542236328
2022-03-07,13.0600004196167
2022-03-08,12.630000114440918
2022-03-09,12.270000457763672
2022-03-10,12.380000114440918
2022-03-11,12.3100004196167
2022-03-14,12.25
2022-03-15,12.15999984741211
2022-03-16,12.359999656677246
2022-03-17,12.34000015258789
2022-03-18,12.3100004196167
2022-03-21,12.34000015258789
2022-03-22,12.289999961853027
2022-03-23,12.329999923706055
2022-03-24,12.279999732971191
2022-03-25,12.25
2022-03-28,12.289999961853027
2022-03-29,12.619999885559082
2022-03-30,12.529999732971191
2022-03-31,12.59000015258789
2022-04-01,12.479999542236328
2022-04-04,12.960000038146973
2022-04-05,12.489999771118164
2022-04-06,12.350000381469727
2022-04-07,12.380000114440918
2022-04-08,12.399999618530273
2022-04-11,12.470000267028809
2022-04-12,12.449999809265137
2022-04-13,12.319999694824219
2022-04-14,12.40999984741211
2022-04-15,12.430000305175781
2022-04-18,12.40999984741211
2022-04-19,12.75
2022-04-20,13.1899995803833
2022-04-21,12.989999771118164
2022-04-22,13.279999732971191
2022-04-25,13.149999618530273
2022-04-26,13.5
2022-04-27,13.100000381469727
2022-04-28,13.359999656677246
2022-04-29,13.1899995803833
2022-05-05,13.220000267028809
2022-05-06,13.430000305175781
2022-05-09,13.779999732971191
2022-05-10,13.579999923706055
2022-05-11,12.800000190734863
2022-05-12,12.520000457763672
2022-05-13,12.90999984741211
2022-05-16,12.5600004196167
2022-05-17,12.380000114440918
2022-05-18,12.270000457763672
2022-05-20,12.100000381469727
2022-05-23,11.890000343322754
2022-05-24,11.989999771118164
2022-05-25,12.020000457763672
2022-05-26,12.15999984741211
2022-05-27,12.25
2022-05-30,12.390000343322754
2022-05-31,12.149999618530273
2022-06-01,12.1899995803833
2022-06-02,12.140000343322754
2022-06-03,12.010000228881836
2022-06-06,12.140000343322754
2022-06-07,12.25
2022-06-08,12.210000038146973
2022-06-09,12.260000228881836
2022-06-10,12.25
2022-06-13,12.180000305175781
2022-06-14,12.300000190734863
2022-06-15,12.420000076293945
2022-06-16,12.550000190734863
2022-06-17,12.649999618530273
2022-06-20,12.640000343322754
2022-06-21,13.59000015258789
2022-06-22,13.5
2022-06-23,13.539999961853027
2022-06-24,14.010000228881836
2022-06-27,14.329999923706055
2022-06-28,13.989999771118164
2022-06-29,14.100000381469727
2022-06-30,14.479999542236328
2022-07-01,15.5
2022-07-04,14.979999542236328
2022-07-05,14.199999809265137
2022-07-06,14.109999656677246
2022-07-07,13.800000190734863
2022-07-08,13.569999694824219
2022-07-13,14.239999771118164
2022-07-14,14.850000381469727
2022-07-18,14.520000457763672
2022-07-19,14.199999809265137
2022-07-20,14.180000305175781
2022-07-21,14.399999618530273
2022-07-22,14.09000015258789
2022-07-25,13.869999885559082
2022-07-26,13.569999694824219
2022-07-27,13.670000076293945
2022-07-28,13.84000015258789
