Gmt time,Open,High,Low,Close,Volume
05.05.2003 00:00:00.000,1.12161,1.13009,1.12014,1.12924,1276005.625
06.05.2003 00:00:00.000,1.12921,1.14506,1.12723,1.14234,1281467
07.05.2003 00:00:00.000,1.14218,1.14323,1.13265,1.13494,1272596.625
08.05.2003 00:00:00.000,1.13507,1.15077,1.13006,1.14820,1266581.25
09.05.2003 00:00:00.000,1.14831,1.15366,1.14346,1.14867,1273338.75
11.05.2003 00:00:00.000,1.14870,1.15645,1.14867,1.15605,251031.4063
12.05.2003 00:00:00.000,1.15632,1.16229,1.15225,1.15559,1268230.875
13.05.2003 00:00:00.000,1.15544,1.15591,1.14620,1.15277,1268298.75
14.05.2003 00:00:00.000,1.15265,1.15352,1.14661,1.14770,1277767.125
15.05.2003 00:00:00.000,1.14767,1.14870,1.13702,1.13838,1277082.625
16.05.2003 00:00:00.000,1.13825,1.15936,1.13675,1.15936,1269253.625
18.05.2003 00:00:00.000,1.15938,1.16841,1.15830,1.16576,257162
19.05.2003 00:00:00.000,1.16546,1.17353,1.16205,1.16410,1273931.375
20.05.2003 00:00:00.000,1.16404,1.17364,1.15998,1.17321,1278140.25
21.05.2003 00:00:00.000,1.17312,1.17437,1.16226,1.16404,1269465.625
22.05.2003 00:00:00.000,1.16424,1.17266,1.16181,1.16908,1276182.125
23.05.2003 00:00:00.000,1.16892,1.18411,1.16635,1.18378,1274671.875
25.05.2003 00:00:00.000,1.18387,1.18402,1.18144,1.18177,258763.0938
26.05.2003 00:00:00.000,1.18158,1.18744,1.17955,1.18567,1276787.125
27.05.2003 00:00:00.000,1.18548,1.19286,1.18070,1.18102,1268165.375
28.05.2003 00:00:00.000,1.18107,1.18439,1.17037,1.17516,1277431.5
29.05.2003 00:00:00.000,1.17522,1.19144,1.16909,1.18922,1282574.75
30.05.2003 00:00:00.000,1.18908,1.18963,1.17419,1.17815,1265655.625
01.06.2003 00:00:00.000,1.17800,1.17813,1.17058,1.17203,261501
02.06.2003 00:00:00.000,1.17200,1.17671,1.16504,1.17441,1154189.75
03.06.2003 00:00:00.000,1.17411,1.17773,1.16858,1.17337,1274435.25
04.06.2003 00:00:00.000,1.17324,1.17463,1.16321,1.16444,1274721
05.06.2003 00:00:00.000,1.16448,1.18850,1.16273,1.18397,1278773.5
06.06.2003 00:00:00.000,1.18391,1.18772,1.16829,1.16973,1281686.625
08.06.2003 00:00:00.000,1.16977,1.17102,1.16839,1.16989,258739.2031
09.06.2003 00:00:00.000,1.16983,1.17846,1.16548,1.17094,1272847.875
10.06.2003 00:00:00.000,1.17087,1.17400,1.16620,1.16773,1270742.25
11.06.2003 00:00:00.000,1.16755,1.17805,1.16571,1.17571,1260827.75
12.06.2003 00:00:00.000,1.17550,1.18038,1.17020,1.17693,1269766.25
13.06.2003 00:00:00.000,1.17674,1.18758,1.17338,1.18651,1275204.375
15.06.2003 00:00:00.000,1.18663,1.18759,1.18573,1.18759,148354.9063
16.06.2003 00:00:00.000,1.18763,1.19263,1.18125,1.18178,1269543.5
17.06.2003 00:00:00.000,1.18178,1.18652,1.17670,1.17831,1267648.75
18.06.2003 00:00:00.000,1.17810,1.18016,1.16604,1.16817,1264011.375
19.06.2003 00:00:00.000,1.16816,1.17372,1.15826,1.17041,1267001.75
20.06.2003 00:00:00.000,1.17026,1.17333,1.15501,1.16021,1272308.5
22.06.2003 00:00:00.000,1.15922,1.15997,1.15707,1.15850,148538.0938
23.06.2003 00:00:00.000,1.15839,1.16028,1.15069,1.15490,1266922.125
24.06.2003 00:00:00.000,1.15488,1.15801,1.14750,1.14959,1278849.75
25.06.2003 00:00:00.000,1.14968,1.16205,1.14937,1.15365,1276287.125
26.06.2003 00:00:00.000,1.15352,1.15425,1.14105,1.14230,1271366.375
27.06.2003 00:00:00.000,1.14231,1.14665,1.13984,1.14291,1270267.625
29.06.2003 00:00:00.000,1.14280,1.14360,1.14190,1.14234,150243.5
30.06.2003 00:00:00.000,1.14228,1.15320,1.13964,1.15196,1280180.125
01.07.2003 00:00:00.000,1.15201,1.16069,1.15045,1.15613,1273960.25
02.07.2003 00:00:00.000,1.15593,1.15668,1.15035,1.15300,1270346.125
03.07.2003 00:00:00.000,1.15282,1.15387,1.14316,1.14915,1274444.125
04.07.2003 00:00:00.000,1.14888,1.14933,1.14462,1.14912,1283634.625
06.07.2003 00:00:00.000,1.14902,1.14902,1.14526,1.14663,256599.5
07.07.2003 00:00:00.000,1.14641,1.14693,1.13080,1.13213,1273448
08.07.2003 00:00:00.000,1.13219,1.13498,1.12577,1.13135,1256787.875
09.07.2003 00:00:00.000,1.13165,1.13650,1.13029,1.13362,1278480.625
10.07.2003 00:00:00.000,1.13356,1.13914,1.13085,1.13593,1265136.75
11.07.2003 00:00:00.000,1.13552,1.13601,1.12735,1.12773,1267071.5
13.07.2003 00:00:00.000,1.12773,1.12970,1.12660,1.12788,146818.0938
14.07.2003 00:00:00.000,1.12776,1.13070,1.12410,1.12702,1271514.875
15.07.2003 00:00:00.000,1.12701,1.13358,1.11550,1.11762,1267089.625
16.07.2003 00:00:00.000,1.11763,1.12305,1.11113,1.12269,1272513.5
17.07.2003 00:00:00.000,1.12243,1.12477,1.11556,1.12323,1266487.25
18.07.2003 00:00:00.000,1.12336,1.13022,1.11701,1.12670,1282322.25
20.07.2003 00:00:00.000,1.12673,1.12711,1.12434,1.12452,145986.7031
21.07.2003 00:00:00.000,1.12439,1.13560,1.12401,1.13349,1274002.25
22.07.2003 00:00:00.000,1.13309,1.13713,1.13044,1.13250,1253745.25
23.07.2003 00:00:00.000,1.13224,1.14910,1.13119,1.14830,1271592.125
24.07.2003 00:00:00.000,1.14842,1.15091,1.14220,1.14695,1271439.5
25.07.2003 00:00:00.000,1.14668,1.15477,1.14425,1.15094,1249058.5
27.07.2003 00:00:00.000,1.15583,1.15601,1.14716,1.14959,260901.7969
28.07.2003 00:00:00.000,1.14939,1.15172,1.14511,1.14842,1273846.75
29.07.2003 00:00:00.000,1.14852,1.15365,1.14268,1.14413,1273543.375
30.07.2003 00:00:00.000,1.14410,1.14509,1.13338,1.13476,1267444.625
31.07.2003 00:00:00.000,1.13501,1.13611,1.12222,1.12363,1264844.5
01.08.2003 00:00:00.000,1.12350,1.12810,1.11338,1.12709,1218436.125
03.08.2003 00:00:00.000,1.12770,1.12883,1.12630,1.12678,540509.6875
04.08.2003 00:00:00.000,1.12672,1.13734,1.12564,1.13523,1269311.5
05.08.2003 00:00:00.000,1.13518,1.13969,1.13054,1.13908,1283456.5
06.08.2003 00:00:00.000,1.13868,1.14250,1.13238,1.13364,1267238.125
07.08.2003 00:00:00.000,1.13375,1.14138,1.13173,1.13640,1272338.25
08.08.2003 00:00:00.000,1.13632,1.13774,1.12861,1.13053,1179078.25
11.08.2003 00:00:00.000,1.12882,1.13788,1.12615,1.13544,1332321
12.08.2003 00:00:00.000,1.13535,1.13709,1.12659,1.12727,1340615.125
13.08.2003 00:00:00.000,1.12724,1.13302,1.12169,1.13093,1352524
14.08.2003 00:00:00.000,1.13097,1.13365,1.12234,1.12650,1335924.75
15.08.2003 00:00:00.000,1.12629,1.12868,1.12396,1.12597,1234155.625
17.08.2003 00:00:00.000,1.12525,1.13219,1.12337,1.12614,83366
18.08.2003 00:00:00.000,1.12601,1.12672,1.11221,1.11382,1353761.25
19.08.2003 00:00:00.000,1.11377,1.11470,1.10534,1.11293,1338473.75
20.08.2003 00:00:00.000,1.11277,1.11397,1.10783,1.11084,1347231.75
21.08.2003 00:00:00.000,1.11067,1.11088,1.08826,1.09295,1344975.25
22.08.2003 00:00:00.000,1.09287,1.09445,1.08350,1.08845,1264166.75
24.08.2003 00:00:00.000,1.08496,1.08695,1.08469,1.08551,92062.1016
25.08.2003 00:00:00.000,1.08533,1.09169,1.07973,1.08265,1342775.125
26.08.2003 00:00:00.000,1.08269,1.09080,1.07911,1.08739,1340140.125
27.08.2003 00:00:00.000,1.08714,1.09288,1.08303,1.08512,1339286.375
28.08.2003 00:00:00.000,1.08491,1.09114,1.08082,1.08791,1345976.25
29.08.2003 00:00:00.000,1.08784,1.09964,1.08678,1.09792,1274356
31.08.2003 00:00:00.000,1.09873,1.09938,1.09794,1.09887,88392.5
01.09.2003 00:00:00.000,1.09882,1.10125,1.09487,1.09576,1204219.625
02.09.2003 00:00:00.000,1.09581,1.09610,1.07975,1.08022,1326005
03.09.2003 00:00:00.000,1.08036,1.08715,1.07606,1.08167,1362868.125
04.09.2003 00:00:00.000,1.08164,1.09485,1.08075,1.09305,1348508.625
