2024-02-03 21:00:56.104,0.65900000,COMBOUSDT
2024-02-03 21:00:56.104,0.16620000,ALGOUSDT
2024-02-03 21:00:56.104,0.81120000,XAIUSDT
2024-02-03 21:00:56.195,0.20790000,CFXUSDT
2024-02-03 21:00:56.215,9.30890000,APTUSDT
2024-02-03 21:00:56.280,1.17653000,AIUSDT
2024-02-03 21:00:56.291,0.02213700,MEMEUSDT
2024-02-03 21:00:56.329,0.98740000,TUSDUSDT
2024-02-03 21:00:56.343,0.03907000,SNTUSDT
2024-02-03 21:00:56.392,55.53000000,COMPUSDT
2024-02-03 21:00:56.790,1.00050000,USDCUSDT
2024-02-03 21:00:56.801,1.21400000,MINAUSDT
2024-02-03 21:00:56.802,0.28700000,DUSKUSDT
2024-02-03 21:00:57.038,6.89200000,DOTUSDT
2024-02-03 21:00:57.041,0.51600000,ADAUSDT
2024-02-03 21:00:57.059,9.15000000,ATOMUSDT
2024-02-03 21:00:57.075,12.71500000,ICPUSDT
2024-02-03 21:00:57.103,17.55000000,ENSUSDT
2024-02-03 21:00:57.103,0.14961000,OMUSDT
2024-02-03 21:00:57.103,0.18240000,VOXELUSDT
2024-02-03 21:00:57.103,0.00734000,SUNUSDT
2024-02-03 21:00:57.103,15.77000000,CREAMUSDT
2024-02-03 21:00:57.103,0.04011000,DFUSDT
2024-02-03 21:00:57.103,2.93460000,PENDLEUSDT
2024-02-03 21:00:57.103,1.40100000,APEUSDT
2024-02-03 21:00:57.103,0.56810000,JUPUSDT
2024-02-03 21:00:57.103,0.23360000,DREPUSDT
2024-02-03 21:00:57.104,3.41100000,MASKUSDT
2024-02-03 21:00:57.104,7.18000000,AXSUSDT
2024-02-03 21:00:57.104,0.04714000,QUICKUSDT
2024-02-03 21:00:57.112,0.04874000,DATAUSDT
2024-02-03 21:00:57.142,0.02614661,USTCUSDT
2024-02-03 21:00:57.159,0.00442500,CKBUSDT
2024-02-03 21:00:57.168,0.00011224,LUNCUSDT
2024-02-03 21:00:57.171,68.71000000,LTCUSDT
2024-02-03 21:00:57.177,0.08478000,LOOMUSDT
2024-02-03 21:00:57.307,0.48220000,CRVUSDT
2024-02-03 21:00:57.340,0.65100000,LUNAUSDT
2024-02-03 21:00:57.464,0.44150000,FRONTUSDT
2024-02-03 21:00:57.677,2.78800000,LDOUSDT
2024-02-03 21:00:57.705,2.92910000,MANTAUSDT
2024-02-03 21:00:57.890,22.09000000,MOVRUSDT
2024-02-03 21:00:57.894,86.79000000,AAVEUSDT
2024-02-03 21:00:57.945,1.06440000,RAYUSDT
2024-02-03 21:00:57.967,0.32828000,ALTUSDT
2024-02-03 21:00:57.971,300.30000000,BNBUSDT
2024-02-03 21:00:57.984,0.54110000,PROSUSDT
2024-02-03 21:00:58.054,1.53810000,STXUSDT
2024-02-03 21:00:58.079,10.40100000,FXSUSDT
2024-02-03 21:00:58.103,0.87920000,PHBUSDT
2024-02-03 21:00:58.103,0.00358400,AMPUSDT
2024-02-03 21:00:58.103,2304.67000000,ETHUSDT
2024-02-03 21:00:58.103,0.05523000,WAXPUSDT
2024-02-03 21:00:58.103,0.07760000,UTKUSDT
2024-02-03 21:00:58.103,0.11853000,ROSEUSDT
2024-02-03 21:00:58.103,43093.04000000,BTCUSDT
2024-02-03 21:00:58.104,0.51988000,NFPUSDT
2024-02-03 21:00:58.103,4.41700000,UMAUSDT
2024-02-03 21:00:58.111,0.06970000,HBARUSDT
2024-02-03 21:00:58.163,0.71900000,BNTUSDT
2024-02-03 21:00:58.211,17.73200000,LINKUSDT
2024-02-03 21:00:58.347,0.00543000,JASMYUSDT
2024-02-03 21:00:58.375,0.22170000,NULSUSDT
2024-02-03 21:00:58.446,0.35850000,FTMUSDT
2024-02-03 21:00:58.573,0.00044110,1000SATSUSDT
2024-02-03 21:00:58.611,4.37900000,RUNEUSDT
2024-02-03 21:00:58.720,3.26600000,API3USDT
2024-02-03 21:00:58.771,0.57450000,FLUXUSDT
2024-02-03 21:00:58.805,2.33400000,WLDUSDT
2024-02-03 21:00:59.101,114.32000000,TRBUSDT
2024-02-03 21:00:59.103,98.09000000,SOLUSDT
2024-02-03 21:00:59.103,36.17000000,AVAXUSDT
2024-02-03 21:00:59.104,0.02214400,MEMEUSDT
2024-02-03 21:00:59.104,1.44540000,SUIUSDT
2024-02-03 21:00:59.103,0.99970000,FDUSDUSDT
2024-02-03 21:00:59.104,8.57900000,ARUSDT
2024-02-03 21:00:59.104,23.57000000,NMRUSDT
2024-02-03 21:00:59.103,1.17619000,AIUSDT
2024-02-03 21:00:59.107,33.07000000,INJUSDT
2024-02-03 21:00:59.194,68.70000000,LTCUSDT
2024-02-03 21:00:59.198,40.71000000,FARMUSDT
2024-02-03 21:00:59.215,0.00011200,LUNCUSDT
2024-02-03 21:00:59.232,0.02614781,USTCUSDT
2024-02-03 21:00:59.362,0.20790000,CFXUSDT
2024-02-03 21:00:59.395,0.00442500,CKBUSDT
2024-02-03 21:00:59.429,0.65060000,LUNAUSDT
2024-02-03 21:00:59.602,1.21390000,MINAUSDT
2024-02-03 21:00:59.739,0.11726000,TRXUSDT
2024-02-03 21:00:59.753,1.00050000,USDCUSDT
2024-02-03 21:00:59.759,0.02657000,DOCKUSDT
2024-02-03 21:00:59.909,0.10508000,CHZUSDT
2024-02-03 21:00:59.970,0.00236100,BTCDOWNUSDT
2024-02-03 21:00:59.971,22.08300000,MOVRUSDT
2024-02-03 21:00:59.971,0.48260000,CRVUSDT
2024-02-03 21:00:59.973,1.82100000,BANDUSDT
2024-02-03 21:00:59.989,15.74000000,CREAMUSDT
2024-02-03 21:01:00.005,0.17150000,ADXUSDT
2024-02-03 21:01:00.005,0.00469000,BNBDOWNUSDT
2024-02-03 21:01:00.005,6.89200000,DOTUSDT
2024-02-03 21:01:00.005,1.00050000,USDCUSDT
2024-02-03 21:01:00.005,0.18240000,VOXELUSDT
2024-02-03 21:01:00.005,0.21680000,STEEMUSDT
2024-02-03 21:01:00.005,0.72600000,EOSUSDT
2024-02-03 21:01:00.005,114.32000000,TRBUSDT
2024-02-03 21:01:00.005,0.14810000,PNTUSDT
2024-02-03 21:01:00.005,0.01552000,QIUSDT
2024-02-03 21:01:00.005,2.92835000,MANTAUSDT
2024-02-03 21:01:00.005,0.31010000,TKOUSDT
2024-02-03 21:01:00.005,1.28000000,LQTYUSDT
2024-02-03 21:01:00.005,0.05653000,VANRYUSDT
2024-02-03 21:01:00.005,3.22000000,BADGERUSDT
2024-02-03 21:01:00.005,0.00189600,HOTUSDT
2024-02-03 21:01:00.005,0.00358400,AMPUSDT
2024-02-03 21:01:00.006,2.56800000,BARUSDT
2024-02-03 21:01:00.006,0.08320000,REQUSDT
2024-02-03 21:01:00.006,5.39000000,GNSUSDT
2024-02-03 21:01:00.006,2021.00000000,MKRUSDT
2024-02-03 21:01:00.006,0.06727000,BETAUSDT
2024-02-03 21:01:00.006,104.00000000,QNTUSDT
2024-02-03 21:01:00.006,0.28071000,AGIXUSDT
2024-02-03 21:01:00.006,0.51910000,XRPUSDT
2024-02-03 21:01:00.006,0.00001040,BONKUSDT
2024-02-03 21:01:00.005,0.08478000,LOOMUSDT
2024-02-03 21:01:00.005,2.01400000,ACMUSDT
2024-02-03 21:01:00.005,0.56970000,HIFIUSDT
2024-02-03 21:01:00.005,0.00225600,TROYUSDT
2024-02-03 21:01:00.005,0.00236100,BTCDOWNUSDT
2024-02-03 21:01:00.005,1.34000000,MAGICUSDT
2024-02-03 21:01:00.005,4.36000000,SANTOSUSDT
2024-02-03 21:01:00.005,0.29330000,PIVXUSDT
2024-02-03 21:01:00.005,0.44170000,FRONTUSDT
2024-02-03 21:01:00.005,0.00049320,SPELLUSDT
2024-02-03 21:01:00.005,4.37900000,RUNEUSDT
2024-02-03 21:01:00.005,0.00142200,REEFUSDT
2024-02-03 21:01:00.005,0.45170000,BURGERUSDT
2024-02-03 21:01:00.005,215.20000000,GNOUSDT
2024-02-03 21:01:00.005,1.07850000,EURUSDT
2024-02-03 21:01:00.005,25.07000000,ETCUSDT
2024-02-03 21:01:00.005,0.28290000,BNXUSDT
2024-02-03 21:01:00.005,9.15000000,ATOMUSDT
2024-02-03 21:01:00.005,0.42570000,FISUSDT
2024-02-03 21:01:00.005,0.32000000,ZRXUSDT
2024-02-03 21:01:00.005,8.20000000,WINGUSDT
2024-02-03 21:01:00.005,0.71900000,BNTUSDT
2024-02-03 21:01:00.005,0.64560000,CTKUSDT
2024-02-03 21:01:00.005,0.01807000,RVNUSDT
2024-02-03 21:01:00.006,0.00000093,PEPEUSDT
2024-02-03 21:01:00.006,0.00221900,RSRUSDT
2024-02-03 21:01:00.006,0.04095000,IOTXUSDT
2024-02-03 21:01:00.006,0.59070000,BELUSDT
2024-02-03 21:01:00.006,55.51800000,ORDIUSDT
2024-02-03 21:01:00.006,0.65060000,LUNAUSDT
2024-02-03 21:01:00.006,26.48000000,AUCTIONUSDT
2024-02-03 21:01:00.005,0.02913000,JSTUSDT
2024-02-03 21:01:00.005,0.04649000,CLVUSDT
2024-02-03 21:01:00.005,0.99970000,FDUSDUSDT
2024-02-03 21:01:00.005,2.34700000,ASRUSDT
2024-02-03 21:01:00.005,0.00000911,SHIBUSDT
2024-02-03 21:01:00.005,0.07760000,UTKUSDT
2024-02-03 21:01:00.005,7.25000000,LPTUSDT
2024-02-03 21:01:00.005,0.16210000,OGNUSDT
2024-02-03 21:01:00.005,2.03600000,ERNUSDT
2024-02-03 21:01:00.005,0.02657000,DOCKUSDT
2024-02-03 21:01:00.005,1.06440000,RAYUSDT
2024-02-03 21:01:00.005,2.07100000,ALPINEUSDT
2024-02-03 21:01:00.005,164.30000000,XMRUSDT
2024-02-03 21:01:00.005,5.81700000,ETHUPUSDT
2024-02-03 21:01:00.005,4.81400000,RNDRUSDT
2024-02-03 21:01:00.005,0.02614276,USTCUSDT
2024-02-03 21:01:00.005,0.01751000,BEAMXUSDT
2024-02-03 21:01:00.005,0.00011202,LUNCUSDT
2024-02-03 21:01:00.005,0.56880000,FETUSDT
2024-02-03 21:01:00.005,0.23110000,ONTUSDT
2024-02-03 21:01:00.005,2.84400000,NEARUSDT
2024-02-03 21:01:00.005,0.51988000,NFPUSDT
2024-02-03 21:01:00.005,0.78920000,MATICUSDT
2024-02-03 21:01:00.005,0.00780700,LINAUSDT
2024-02-03 21:01:00.005,2.09000000,WAVESUSDT
2024-02-03 21:01:00.005,38.46000000,KSMUSDT
2024-02-03 21:01:00.005,3.16300000,FORTHUSDT
2024-02-03 21:01:00.005,0.73100000,SYNUSDT
2024-02-03 21:01:00.005,8.57900000,ARUSDT
2024-02-03 21:01:00.006,0.02926000,VIDTUSDT
2024-02-03 21:01:00.006,0.07920000,DOGEUSDT
2024-02-03 21:01:00.006,0.04874000,DATAUSDT
2024-02-03 21:01:00.006,0.05697000,ARPAUSDT
2024-02-03 21:01:00.006,0.15820000,GRTUSDT
2024-02-03 21:01:00.005,2.93460000,PENDLEUSDT
2024-02-03 21:01:00.005,22.08300000,MOVRUSDT
2024-02-03 21:01:00.005,0.01816000,GFTUSDT
2024-02-03 21:01:00.005,27.61000000,RPLUSDT
2024-02-03 21:01:00.005,0.98740000,TUSDUSDT
2024-02-03 21:01:00.005,1.83600000,RADUSDT
2024-02-03 21:01:00.005,0.16800000,HARDUSDT
2024-02-03 21:01:00.005,0.18340000,ASTRUSDT
2024-02-03 21:01:00.005,73.74000000,ILVUSDT
2024-02-03 21:01:00.005,0.00136500,LEVERUSDT
2024-02-03 21:01:00.005,0.51610000,ADAUSDT
2024-02-03 21:01:00.005,11.19000000,NEOUSDT
2024-02-03 21:01:00.005,0.23360000,DREPUSDT
2024-02-03 21:01:00.005,0.24520000,KMDUSDT
2024-02-03 21:01:00.005,0.09140000,CVCUSDT
2024-02-03 21:01:00.005,4.41700000,UMAUSDT
2024-02-03 21:01:00.005,0.01282000,TLMUSDT
2024-02-03 21:01:00.005,6.75100000,PROMUSDT
2024-02-03 21:01:00.005,3.60300000,BALUSDT
2024-02-03 21:01:00.005,7187.00000000,YFIUSDT
2024-02-03 21:01:00.005,2.43900000,CAKEUSDT
2024-02-03 21:01:00.005,0.00000080,BTTCUSDT
2024-02-03 21:01:00.005,1.21390000,MINAUSDT
2024-02-03 21:01:00.005,1.07900000,AEURUSDT
2024-02-03 21:01:00.005,300.40000000,BNBUSDT
2024-02-03 21:01:00.005,68.70000000,LTCUSDT
2024-02-03 21:01:00.005,0.00854600,SCUSDT
2024-02-03 21:01:00.006,0.00314800,XVGUSDT
2024-02-03 21:01:00.006,0.22170000,NULSUSDT
2024-02-03 21:01:00.006,3.28100000,BONDUSDT
2024-02-03 21:01:00.006,0.64000000,OMGUSDT
2024-02-03 21:01:00.006,0.12110000,SYSUSDT
2024-02-03 21:01:00.006,0.81150000,XAIUSDT
2024-02-03 21:01:00.006,3.06300000,CITYUSDT
2024-02-03 21:01:00.006,27.81000000,DASHUSDT
2024-02-03 21:01:00.006,9.30890000,APTUSDT
2024-02-03 21:01:00.006,0.00490200,IQUSDT
2024-02-03 21:01:00.006,0.84090000,ARKUSDT
2024-02-03 21:01:00.006,0.70800000,KAVAUSDT
2024-02-03 21:01:00.006,0.01649000,CELRUSDT
2024-02-03 21:01:00.006,1.78200000,ARBUSDT
2024-02-03 21:01:00.006,1.53810000,STXUSDT
2024-02-03 21:01:00.006,43008.90000000,WBTCUSDT
2024-02-03 21:01:00.006,0.00044110,1000SATSUSDT
2024-02-03 21:01:00.006,22.71000000,ALCXUSDT
2024-02-03 21:01:00.006,0.30340000,BLZUSDT
2024-02-03 21:01:00.006,0.42400000,OCEANUSDT
2024-02-03 21:01:00.006,0.14951000,OMUSDT
2024-02-03 21:01:00.006,0.35180000,GLMRUSDT
2024-02-03 21:01:00.006,0.21170000,WANUSDT
2024-02-03 21:01:00.006,5.71300000,GASUSDT
2024-02-03 21:01:00.006,0.00523500,KEYUSDT
2024-02-03 21:01:00.006,0.87920000,PHBUSDT
2024-02-03 21:01:00.006,238.00000000,BCHUSDT
2024-02-03 21:01:00.006,10.40100000,FXSUSDT
2024-02-03 21:01:00.006,0.10510000,ASTUSDT
2024-02-03 21:01:00.006,0.06970000,HBARUSDT
2024-02-03 21:01:00.006,0.74820000,POLSUSDT
2024-02-03 21:01:00.006,0.35850000,FTMUSDT
2024-02-03 21:01:00.006,0.00191800,OOKIUSDT
2024-02-03 21:01:00.006,98.09000000,SOLUSDT
2024-02-03 21:01:00.006,17.55000000,ENSUSDT
2024-02-03 21:01:00.006,2.91000000,QTUMUSDT
2024-02-03 21:01:00.006,0.30660000,ONGUSDT
2024-02-03 21:01:00.006,2.36700000,RLCUSDT
2024-02-03 21:01:00.007,1.10800000,SUSHIUSDT
2024-02-03 21:01:00.007,0.56050000,ELFUSDT
2024-02-03 21:01:00.007,0.04213000,TFUELUSDT
2024-02-03 21:01:00.007,1.82100000,BANDUSDT
2024-02-03 21:01:00.007,0.15290000,POLYXUSDT
2024-02-03 21:01:00.007,35.15000000,BNBUPUSDT
2024-02-03 21:01:00.007,0.18010000,CHESSUSDT
2024-02-03 21:01:00.007,0.10508000,CHZUSDT
2024-02-03 21:01:00.007,0.17500000,ALPACAUSDT
2024-02-03 21:01:00.007,0.00003035,XECUSDT
2024-02-03 21:01:00.007,0.61293000,EDUUSDT
2024-02-03 21:01:00.007,1.15600000,AGLDUSDT
2024-02-03 21:01:00.006,0.14720000,OAXUSDT
2024-02-03 21:01:00.006,33.07000000,INJUSDT
2024-02-03 21:01:00.006,0.46920000,JOEUSDT
2024-02-03 21:01:00.006,0.00009320,WINUSDT
2024-02-03 21:01:00.006,2.16700000,DEGOUSDT
2024-02-03 21:01:00.006,0.02259000,PONDUSDT
2024-02-03 21:01:00.006,0.19580000,KLAYUSDT
2024-02-03 21:01:00.006,6.15000000,UNIUSDT
2024-02-03 21:01:00.006,0.40900000,CVPUSDT
2024-02-03 21:01:00.006,0.02596000,FIOUSDT
2024-02-03 21:01:00.006,0.09740000,ETHDOWNUSDT
2024-02-03 21:01:00.006,15.55000000,DCRUSDT
2024-02-03 21:01:00.006,0.10710000,NKNUSDT
2024-02-03 21:01:00.006,0.07800000,LTOUSDT
2024-02-03 21:01:00.006,2371.95000000,WBETHUSDT
2024-02-03 21:01:00.006,54.20000000,EGLDUSDT
2024-02-03 21:01:00.006,0.99200000,KDAUSDT
2024-02-03 21:01:00.006,1.87300000,GALUSDT
2024-02-03 21:01:00.006,0.59830000,KNCUSDT
2024-02-03 21:01:00.006,0.02024000,ZILUSDT
2024-02-03 21:01:00.006,7.96000000,ZENUSDT
2024-02-03 21:01:00.006,0.02798000,REIUSDT
2024-02-03 21:01:00.006,5.85800000,ANTUSDT
2024-02-03 21:01:00.006,0.74900000,FLOWUSDT
2024-02-03 21:01:00.006,1.08360000,NTRNUSDT
2024-02-03 21:01:00.006,0.67600000,SFPUSDT
2024-02-03 21:01:00.006,0.88300000,NEXOUSDT
2024-02-03 21:01:00.006,0.12580000,AERGOUSDT
2024-02-03 21:01:00.006,9.27440000,ACEUSDT
2024-02-03 21:01:00.006,0.05394000,MDTUSDT
2024-02-03 21:01:00.006,324.10000000,BIFIUSDT
2024-02-03 21:01:00.007,0.02214300,MEMEUSDT
2024-02-03 21:01:00.007,36.17000000,AVAXUSDT
2024-02-03 21:01:00.007,0.44020000,YGGUSDT
2024-02-03 21:01:00.007,1.44530000,SUIUSDT
2024-02-03 21:01:00.007,0.00638000,COSUSDT
2024-02-03 21:01:00.007,18.10880000,TIAUSDT
2024-02-03 21:01:00.007,0.00236000,VTHOUSDT
2024-02-03 21:01:00.007,0.67100000,CELOUSDT
2024-02-03 21:01:00.006,0.09870000,VGXUSDT
2024-02-03 21:01:00.006,0.54110000,PROSUSDT
2024-02-03 21:01:00.006,0.31110000,SXPUSDT
2024-02-03 21:01:00.006,0.25050000,IOTAUSDT
2024-02-03 21:01:00.006,0.00020130,EPXUSDT
2024-02-03 21:01:00.006,0.00755000,DGBUSDT
2024-02-03 21:01:00.006,0.00734000,SUNUSDT
2024-02-03 21:01:00.006,0.12810000,RIFUSDT
2024-02-03 21:01:00.006,11.89000000,XVSUSDT
2024-02-03 21:01:00.006,1.91480000,JTOUSDT
2024-02-03 21:01:00.006,0.32250000,BAKEUSDT
2024-02-03 21:01:00.006,0.26400000,FIDAUSDT
2024-02-03 21:01:00.006,43093.03000000,BTCUSDT
2024-02-03 21:01:00.006,0.17870000,PLAUSDT
2024-02-03 21:01:00.006,2020.00000000,PAXGUSDT
2024-02-03 21:01:00.006,1.60980000,OSMOUSDT
2024-02-03 21:01:00.006,3.27200000,PSGUSDT
2024-02-03 21:01:00.006,0.05523000,WAXPUSDT
2024-02-03 21:01:00.006,86.77000000,AAVEUSDT
2024-02-03 21:01:00.006,2.33700000,JUVUSDT
2024-02-03 21:01:00.006,0.04845000,TRUUSDT
2024-02-03 21:01:00.006,0.04011000,DFUSDT
2024-02-03 21:01:00.007,0.31300000,MOBUSDT
2024-02-03 21:01:00.007,55.53000000,COMPUSDT
2024-02-03 21:01:00.007,15.74000000,CREAMUSDT
2024-02-03 21:01:00.007,0.08430000,ARDRUSDT
2024-02-03 21:01:00.007,0.56570000,AVAUSDT
2024-02-03 21:01:00.007,0.20790000,CFXUSDT
2024-02-03 21:01:00.007,0.09970000,OXTUSDT
2024-02-03 21:01:00.007,0.28208000,IDUSDT
2024-02-03 21:01:00.007,1.11300000,GTCUSDT
2024-02-03 21:01:00.006,0.03589000,XEMUSDT
2024-02-03 21:01:00.006,1.11700000,XNOUSDT
2024-02-03 21:01:00.006,0.04714000,QUICKUSDT
2024-02-03 21:01:00.006,1.17619000,AIUSDT
2024-02-03 21:01:00.006,0.00833000,IOSTUSDT
2024-02-03 21:01:00.006,0.09070000,BSWUSDT
2024-02-03 21:01:00.006,2.44600000,LAZIOUSDT
2024-02-03 21:01:00.006,0.26900000,CHRUSDT
2024-02-03 21:01:00.006,40.76000000,FARMUSDT
2024-02-03 21:01:00.006,2.57300000,ATMUSDT
2024-02-03 21:01:00.006,0.00959100,QKCUSDT
2024-02-03 21:01:00.006,0.08480000,ATAUSDT
2024-02-03 21:01:00.006,0.30700000,HIVEUSDT
2024-02-03 21:01:00.006,0.84390000,HOOKUSDT
2024-02-03 21:01:00.006,2.16970000,IMXUSDT
2024-02-03 21:01:00.006,6.99500000,CYBERUSDT
2024-02-03 21:01:00.006,0.21800000,BATUSDT
2024-02-03 21:01:00.006,0.41360000,1INCHUSDT
2024-02-03 21:01:00.006,5.55400000,PYRUSDT
2024-02-03 21:01:00.006,1.00050000,USDPUSDT
2024-02-03 21:01:00.006,0.01850000,ACHUSDT
2024-02-03 21:01:00.006,0.51870000,CTXCUSDT
2024-02-03 21:01:00.006,0.28480000,RDNTUSDT
2024-02-03 21:01:00.006,17.65000000,MLNUSDT
2024-02-03 21:01:00.006,0.06160000,VIBUSDT
2024-02-03 21:01:00.006,1.00200000,XTZUSDT
2024-02-03 21:01:00.006,0.89300000,GHSTUSDT
2024-02-03 21:01:00.006,0.99800000,THETAUSDT
2024-02-03 21:01:00.006,0.01433000,ONEUSDT
2024-02-03 21:01:00.006,0.19530000,WRXUSDT
2024-02-03 21:01:00.006,0.22380000,LOKAUSDT
2024-02-03 21:01:00.007,1.09500000,ALICEUSDT
2024-02-03 21:01:00.007,0.11100000,XLMUSDT
2024-02-03 21:01:00.007,0.09630000,ALPHAUSDT
2024-02-03 21:01:00.007,0.09970000,PHAUSDT
2024-02-03 21:01:00.007,0.56830000,JUPUSDT
2024-02-03 21:01:00.007,12.71400000,ICPUSDT
2024-02-03 21:01:00.007,0.70610000,MAVUSDT
2024-02-03 21:01:00.007,0.32828000,ALTUSDT
2024-02-03 21:01:00.007,43.31000000,GMXUSDT
2024-02-03 21:01:00.007,5.11900000,FILUSDT
2024-02-03 21:01:00.007,0.00293000,SLPUSDT
2024-02-03 21:01:00.007,0.64150000,STORJUSDT
2024-02-03 21:01:00.007,3.41100000,MASKUSDT
2024-02-03 21:01:00.007,0.22090000,ICXUSDT
2024-02-03 21:01:00.007,0.02445000,ANKRUSDT
2024-02-03 21:01:00.007,5.80900000,UNFIUSDT
2024-02-03 21:01:00.007,0.02188000,GALAUSDT
2024-02-03 21:01:00.007,0.11726000,TRXUSDT
2024-02-03 21:01:00.007,0.44300000,SANDUSDT
2024-02-03 21:01:00.007,70.64000000,KP3RUSDT
2024-02-03 21:01:00.007,0.05665000,COTIUSDT
2024-02-03 21:01:00.007,0.00543000,JASMYUSDT
2024-02-03 21:01:00.007,2.71500000,DYDXUSDT
2024-02-03 21:01:00.007,0.69600000,VICUSDT
2024-02-03 21:01:00.007,0.79500000,LITUSDT
2024-02-03 21:01:00.007,0.23080000,C98USDT
2024-02-03 21:01:00.007,0.38110000,UFTUSDT
2024-02-03 21:01:00.007,1.57900000,FIROUSDT
2024-02-03 21:01:00.007,0.02706000,IRISUSDT
2024-02-03 21:01:00.007,0.08720000,ACAUSDT
2024-02-03 21:01:00.007,2.91600000,DEXEUSDT
2024-02-03 21:01:00.007,2304.67000000,ETHUSDT
2024-02-03 21:01:00.007,0.03908000,SNTUSDT
2024-02-03 21:01:00.007,0.00099900,DENTUSDT
2024-02-03 21:01:00.007,47.91000000,WNXMUSDT
2024-02-03 21:01:00.007,0.23180000,LRCUSDT
2024-02-03 21:01:00.007,0.15190000,DODOUSDT
2024-02-03 21:01:00.007,0.02867000,VETUSDT
2024-02-03 21:01:00.007,2.98400000,OPUSDT
2024-02-03 21:01:00.007,0.86400000,STRAXUSDT
2024-02-03 21:01:00.007,2.24600000,MULTIUSDT
2024-02-03 21:01:00.007,0.10600000,RAREUSDT
2024-02-03 21:01:00.007,0.52790000,ARKMUSDT
2024-02-03 21:01:00.007,0.04800000,IDEXUSDT
2024-02-03 21:01:00.007,0.44140000,MANAUSDT
2024-02-03 21:01:00.007,1.44200000,MTLUSDT
2024-02-03 21:01:00.007,17.72600000,LINKUSDT
2024-02-03 21:01:00.007,0.47780000,PYTHUSDT
2024-02-03 21:01:00.007,0.57990000,BLURUSDT
2024-02-03 21:01:00.007,1.40700000,HIGHUSDT
2024-02-03 21:01:00.007,0.05342000,STPTUSDT
2024-02-03 21:01:00.007,23.57000000,NMRUSDT
2024-02-03 21:01:00.007,10.11600000,BTCUPUSDT
2024-02-03 21:01:00.007,0.11853000,ROSEUSDT
2024-02-03 21:01:00.007,2.78800000,LDOUSDT
2024-02-03 21:01:00.007,2.33400000,WLDUSDT
2024-02-03 21:01:00.007,0.00557900,FUNUSDT
2024-02-03 21:01:00.007,2.41300000,PORTOUSDT
2024-02-03 21:01:00.007,22.12000000,ZECUSDT
2024-02-03 21:01:00.007,4.68500000,OGUSDT
2024-02-03 21:01:00.007,0.80490000,ORNUSDT
2024-02-03 21:01:00.007,1.12500000,TWTUSDT
2024-02-03 21:01:00.007,0.65900000,COMBOUSDT
2024-02-03 21:01:00.007,0.00499600,AKROUSDT
2024-02-03 21:01:00.007,0.42290000,DIAUSDT
2024-02-03 21:01:00.007,3.12000000,SNXUSDT
2024-02-03 21:01:00.007,0.00442500,CKBUSDT
2024-02-03 21:01:00.007,0.00736000,AMBUSDT
2024-02-03 21:01:00.007,0.57450000,FLUXUSDT
2024-02-03 21:01:00.007,0.28700000,DUSKUSDT
2024-02-03 21:01:00.007,0.38130000,SCRTUSDT
2024-02-03 21:01:00.007,0.62100000,SEIUSDT
2024-02-03 21:01:00.007,29.46000000,SSVUSDT
2024-02-03 21:01:00.007,0.00407600,MBLUSDT
2024-02-03 21:01:00.007,0.11092000,DARUSDT
2024-02-03 21:01:00.007,0.51990000,STGUSDT
2024-02-03 21:01:00.007,0.07306000,SKLUSDT
2024-02-03 21:01:00.007,3.00600000,CVXUSDT
2024-02-03 21:01:00.007,0.25570000,GMTUSDT
2024-02-03 21:01:00.007,0.28420000,MBOXUSDT
2024-02-03 21:01:00.007,7.18000000,AXSUSDT
2024-02-03 21:01:00.007,0.59420000,SUPERUSDT
2024-02-03 21:01:00.007,0.30610000,POWRUSDT
2024-02-03 21:01:00.007,0.16620000,ALGOUSDT
2024-02-03 21:01:00.007,0.02558000,TUSDT
2024-02-03 21:01:00.007,0.20530000,GLMUSDT
2024-02-03 21:01:00.007,1.09869000,PERPUSDT
2024-02-03 21:01:00.007,0.06030000,MDXUSDT
2024-02-03 21:01:00.007,0.24270000,CTSIUSDT
2024-02-03 21:01:00.007,3.26600000,API3USDT
2024-02-03 21:01:00.007,0.41160000,PUNDIXUSDT
2024-02-03 21:01:00.007,0.31240000,HFTUSDT
2024-02-03 21:01:00.007,1.40100000,APEUSDT
2024-02-03 21:01:00.007,0.48260000,CRVUSDT
2024-02-03 21:01:00.007,0.07660000,FLMUSDT
2024-02-03 21:01:00.007,0.34570000,BICOUSDT
2024-02-03 21:01:00.007,1.33400000,LSKUSDT
2024-02-03 21:01:00.007,0.02582000,PEOPLEUSDT
2024-02-03 21:01:00.007,0.00002814,FLOKIUSDT
2024-02-03 21:01:00.007,0.05643700,RENUSDT
2024-02-03 21:01:00.007,0.00689000,STMXUSDT
2024-02-03 21:01:00.007,0.28450000,ENJUSDT
2024-02-03 21:01:00.007,0.18290000,AUDIOUSDT
2024-02-03 21:01:00.007,0.34860000,WOOUSDT
2024-02-03 21:01:00.007,0.02065000,FORUSDT
2024-02-03 21:01:00.007,1.83000000,FTTUSDT
2024-02-03 21:01:00.007,0.01671000,VITEUSDT
2024-02-03 21:01:02.036,0.00011191,LUNCUSDT
2024-02-03 21:01:02.046,0.64990000,LUNAUSDT
2024-02-03 21:01:02.050,1.17537000,AIUSDT
2024-02-03 21:01:02.097,0.00044080,1000SATSUSDT
2024-02-03 21:01:02.103,0.00003035,XECUSDT
