Gmt time,Open,High,Low,Close,Volume
03.01.2011 00:00:00.000,59.200,61.340,59.070,61.330,837
04.01.2011 00:00:00.000,61.459,61.640,60.200,60.720,622
05.01.2011 00:00:00.000,60.470,60.890,58.210,60.020,689
06.01.2011 00:00:00.000,59.899,60.920,59.660,59.950,845
07.01.2011 00:00:00.000,59.499,60.069,58.530,59.450,856
08.01.2011 00:00:00.000,59.450,59.450,59.450,59.450,0
09.01.2011 00:00:00.000,59.450,59.450,59.450,59.450,0
10.01.2011 00:00:00.000,58.800,59.380,58.350,58.640,849
11.01.2011 00:00:00.000,58.349,59.970,58.140,59.670,659
12.01.2011 00:00:00.000,59.690,60.530,59.070,59.220,747
13.01.2011 00:00:00.000,59.004,59.370,57.610,57.710,836
14.01.2011 00:00:00.000,57.450,59.010,56.759,58.780,807
15.01.2011 00:00:00.000,58.780,58.780,58.780,58.780,0
16.01.2011 00:00:00.000,58.780,58.780,58.780,58.780,0
17.01.2011 00:00:00.000,58.819,59.450,58.189,58.600,828
18.01.2011 00:00:00.000,58.919,59.920,58.540,58.670,608
19.01.2011 00:00:00.000,58.870,58.880,57.409,57.700,739
20.01.2011 00:00:00.000,57.549,57.559,55.220,55.530,811
21.01.2011 00:00:00.000,55.760,56.680,54.159,55.789,857
22.01.2011 00:00:00.000,55.789,55.789,55.789,55.789,0
23.01.2011 00:00:00.000,55.789,55.789,55.789,55.789,0
24.01.2011 00:00:00.000,55.599,55.710,54.400,55.249,830
25.01.2011 00:00:00.000,55.650,56.710,55.348,56.070,632
26.01.2011 00:00:00.000,56.259,57.430,56.150,56.769,708
27.01.2011 00:00:00.000,56.880,57.940,56.670,57.130,812
28.01.2011 00:00:00.000,58.498,58.860,57.060,57.220,845
29.01.2011 00:00:00.000,57.220,57.220,57.220,57.220,0
30.01.2011 00:00:00.000,57.220,57.220,57.220,57.220,0
31.01.2011 00:00:00.000,56.830,56.850,55.490,56.129,824
01.02.2011 00:00:00.000,57.030,57.100,55.999,56.420,603
02.02.2011 00:00:00.000,56.820,58.210,56.179,56.340,753
03.02.2011 00:00:00.000,56.400,57.250,55.509,57.149,831
04.02.2011 00:00:00.000,57.750,57.880,56.440,56.710,828
05.02.2011 00:00:00.000,56.710,56.710,56.710,56.710,0
06.02.2011 00:00:00.000,56.710,56.710,56.710,56.710,0
07.02.2011 00:00:00.000,56.980,58.860,56.520,58.700,788
08.02.2011 00:00:00.000,59.030,61.609,58.850,61.520,592
09.02.2011 00:00:00.000,61.399,62.360,60.800,61.390,737
10.02.2011 00:00:00.000,60.898,61.800,60.499,61.560,853
11.02.2011 00:00:00.000,61.250,63.430,61.097,63.290,911
12.02.2011 00:00:00.000,63.290,63.290,63.290,63.290,0
13.02.2011 00:00:00.000,63.290,63.290,63.290,63.290,0
14.02.2011 00:00:00.000,63.449,63.620,62.969,63.370,409
15.02.2011 00:00:00.000,63.018,63.150,61.839,61.839,621
16.02.2011 00:00:00.000,61.839,62.340,60.849,61.770,750
17.02.2011 00:00:00.000,61.599,61.870,60.200,60.980,893
18.02.2011 00:00:00.000,61.246,61.456,60.110,60.340,870
19.02.2011 00:00:00.000,60.340,60.340,60.340,60.340,0
20.02.2011 00:00:00.000,60.340,60.340,60.340,60.340,0
21.02.2011 00:00:00.000,60.388,61.680,60.070,60.119,790
22.02.2011 00:00:00.000,59.498,61.110,59.470,60.430,622
23.02.2011 00:00:00.000,60.228,60.240,57.790,58.420,718
24.02.2011 00:00:00.000,57.240,57.910,56.390,56.920,885
25.02.2011 00:00:00.000,57.500,59.050,57.060,58.750,847
26.02.2011 00:00:00.000,58.750,58.750,58.750,58.750,0
27.02.2011 00:00:00.000,58.750,58.750,58.750,58.750,0
28.02.2011 00:00:00.000,58.530,59.190,57.940,58.850,867
01.03.2011 00:00:00.000,59.320,61.090,58.950,59.560,574
02.03.2011 00:00:00.000,58.848,59.019,57.700,58.010,764
03.03.2011 00:00:00.000,58.600,59.300,57.889,57.939,849
04.03.2011 00:00:00.000,58.600,59.740,57.560,57.689,920
05.03.2011 00:00:00.000,57.689,57.689,57.689,57.689,0
06.03.2011 00:00:00.000,57.689,57.689,57.689,57.689,0
07.03.2011 00:00:00.000,56.810,58.630,56.469,57.630,817
08.03.2011 00:00:00.000,58.248,58.820,56.929,58.070,599
09.03.2011 00:00:00.000,58.250,58.770,57.510,58.040,756
10.03.2011 00:00:00.000,57.409,58.750,56.670,57.000,829
11.03.2011 00:00:00.000,56.500,56.990,55.950,56.149,846
12.03.2011 00:00:00.000,56.149,56.149,56.149,56.149,0
13.03.2011 00:00:00.000,56.149,56.149,56.149,56.149,0
14.03.2011 00:00:00.000,55.747,56.390,55.299,55.880,866
15.03.2011 00:00:00.000,54.719,54.820,52.249,54.410,592
16.03.2011 00:00:00.000,54.407,55.420,53.000,53.170,756
17.03.2011 00:00:00.000,53.510,54.900,53.206,54.070,867
18.03.2011 00:00:00.000,54.710,56.140,53.809,55.570,823
19.03.2011 00:00:00.000,55.570,55.570,55.570,55.570,0
20.03.2011 00:00:00.000,55.570,55.570,55.570,55.570,0
21.03.2011 00:00:00.000,56.400,56.400,54.920,55.400,820
22.03.2011 00:00:00.000,55.219,55.300,54.250,54.580,661
23.03.2011 00:00:00.000,54.499,55.830,54.268,55.140,741
24.03.2011 00:00:00.000,55.280,57.780,55.019,57.729,786
25.03.2011 00:00:00.000,57.990,58.110,57.219,57.610,798
26.03.2011 00:00:00.000,57.610,57.610,57.610,57.610,0
27.03.2011 00:00:00.000,57.610,57.610,57.610,57.610,0
28.03.2011 00:00:00.000,57.249,57.480,56.400,57.280,888
29.03.2011 00:00:00.000,57.708,58.170,56.810,57.350,714
30.03.2011 00:00:00.000,58.080,58.880,57.879,58.530,843
31.03.2011 00:00:00.000,58.620,59.130,58.299,58.820,998
01.04.2011 00:00:00.000,59.288,61.290,59.099,61.210,960
02.04.2011 00:00:00.000,61.210,61.210,61.210,61.210,0
03.04.2011 00:00:00.000,61.210,61.210,61.210,61.210,0
04.04.2011 00:00:00.000,61.240,61.340,60.160,60.380,902
05.04.2011 00:00:00.000,60.650,61.160,60.550,61.080,766
06.04.2011 00:00:00.000,61.290,61.390,60.500,61.150,841
07.04.2011 00:00:00.000,59.610,59.880,59.050,59.100,1015
08.04.2011 00:00:00.000,59.359,59.600,58.310,58.420,972
09.04.2011 00:00:00.000,58.420,58.420,58.420,58.420,0
10.04.2011 00:00:00.000,58.420,58.420,58.420,58.420,0
11.04.2011 00:00:00.000,57.998,58.200,57.019,57.150,886
12.04.2011 00:00:00.000,56.660,57.060,56.210,56.560,776
13.04.2011 00:00:00.000,57.300,58.310,56.939,57.660,807
14.04.2011 00:00:00.000,57.500,57.970,57.200,57.880,1056
15.04.2011 00:00:00.000,58.110,58.390,57.720,58.080,988
16.04.2011 00:00:00.000,58.080,58.080,58.080,58.080,0
17.04.2011 00:00:00.000,58.080,58.080,58.080,58.080,0
18.04.2011 00:00:00.000,57.850,58.810,56.770,57.150,908
