Gmt time,Open,High,Low,Close,Volume
11.09.2017 00:00:00.000,219.750,220.880,219.690,220.750,128.85
12.09.2017 00:00:00.000,221.280,221.560,221.050,221.370,187.6
13.09.2017 00:00:00.000,221.250,221.780,221.190,221.750,126.59
14.09.2017 00:00:00.000,221.680,222.420,221.610,222.320,129.91
15.09.2017 00:00:00.000,221.909,222.558,221.909,222.497,82.333
18.09.2017 00:00:00.000,222.747,223.378,222.657,223.148,97.51
19.09.2017 00:00:00.000,223.318,223.668,223.218,223.548,77.7206
20.09.2017 00:00:00.000,223.528,223.948,222.948,223.907,141.8003
21.09.2017 00:00:00.000,223.818,223.958,223.377,223.427,120.3775
22.09.2017 00:00:00.000,223.077,223.457,222.817,223.227,102.1905
25.09.2017 00:00:00.000,222.917,223.418,221.978,222.788,113.241
26.09.2017 00:00:00.000,223.058,223.478,222.607,222.698,111.0325
27.09.2017 00:00:00.000,223.087,223.518,222.338,223.198,123.5122
28.09.2017 00:00:00.000,222.718,223.758,222.677,223.588,105.0786
29.09.2017 00:00:00.000,223.337,223.867,223.118,223.797,83.9475
02.10.2017 00:00:00.000,224.027,225.377,223.998,225.367,85.5049
03.10.2017 00:00:00.000,225.687,226.268,225.597,226.227,79.0205
04.10.2017 00:00:00.000,226.138,226.688,226.138,226.417,85.748
05.10.2017 00:00:00.000,226.588,227.627,226.417,227.617,69.7217
06.10.2017 00:00:00.000,227.337,227.628,227.217,227.598,85.7735
09.10.2017 00:00:00.000,227.727,227.948,227.308,227.498,77.9394
10.10.2017 00:00:00.000,228.028,228.418,227.617,228.258,114.8738
11.10.2017 00:00:00.000,228.208,228.628,228.157,228.617,75.6871
12.10.2017 00:00:00.000,228.397,228.778,228.147,228.347,74.0278
13.10.2017 00:00:00.000,228.538,228.967,228.497,228.698,74.2677
16.10.2017 00:00:00.000,228.977,229.527,228.797,229.447,78.9836
17.10.2017 00:00:00.000,229.658,229.948,229.507,229.877,83.528
18.10.2017 00:00:00.000,231.018,231.668,230.897,231.497,72.3895
19.10.2017 00:00:00.000,230.768,231.647,230.508,231.647,115.4355
20.10.2017 00:00:00.000,231.938,233.108,231.858,233.107,96.1683
23.10.2017 00:00:00.000,233.387,233.528,232.598,232.638,116.5675
24.10.2017 00:00:00.000,234.007,234.707,233.928,234.278,131.4358
25.10.2017 00:00:00.000,234.207,234.368,232.347,233.157,222.6023
26.10.2017 00:00:00.000,233.948,234.408,233.738,233.897,157.3245
27.10.2017 00:00:00.000,233.897,234.318,233.348,234.168,169.2137
30.10.2017 00:00:00.000,233.370,234.140,233.130,233.320,139.4807
31.10.2017 00:00:00.000,233.560,233.910,233.190,233.600,80.6428
01.11.2017 00:00:00.000,234.680,235.010,233.710,234.180,166.0879
02.11.2017 00:00:00.000,234.240,235.158,233.310,234.968,203.0274
03.11.2017 00:00:00.000,235.238,235.378,234.618,235.197,128.0039
06.11.2017 00:00:00.000,235.188,235.588,235.078,235.358,102.3841
07.11.2017 00:00:00.000,235.627,235.878,234.677,235.388,155.6574
08.11.2017 00:00:00.000,235.258,235.608,234.957,235.458,133.4813
09.11.2017 00:00:00.000,234.488,235.258,233.157,234.697,204.5242
10.11.2017 00:00:00.000,234.507,234.667,234.097,234.408,144.2778
13.11.2017 00:00:00.000,233.637,234.778,233.607,234.618,117.6759
14.11.2017 00:00:00.000,233.918,234.348,232.907,234.278,166.856
15.11.2017 00:00:00.000,233.167,233.667,232.647,232.957,185.6235
16.11.2017 00:00:00.000,234.158,235.268,234.158,234.947,141.2342
17.11.2017 00:00:00.000,233.667,233.958,233.347,233.367,154.7148
20.11.2017 00:00:00.000,233.607,234.367,233.397,234.128,123.5582
21.11.2017 00:00:00.000,235.108,235.968,235.077,235.708,121.4004
22.11.2017 00:00:00.000,235.877,235.928,234.938,235.138,127.1131
24.11.2017 00:00:00.000,235.398,235.858,235.377,235.467,57.4523
27.11.2017 00:00:00.000,235.347,236.328,235.347,235.758,107.1417
28.11.2017 00:00:00.000,236.238,238.437,236.187,238.328,152.5031
29.11.2017 00:00:00.000,239.138,239.638,238.757,239.428,242.3156
30.11.2017 00:00:00.000,240.478,243.468,240.407,242.817,213.5275
01.12.2017 00:00:00.000,243.118,243.428,239.397,242.468,233.5724
04.12.2017 00:00:00.000,245.007,245.558,243.087,243.098,232.4175
05.12.2017 00:00:00.000,243.567,243.738,241.747,241.978,199.4897
06.12.2017 00:00:00.000,241.698,242.508,241.518,241.627,175.4879
07.12.2017 00:00:00.000,241.088,242.867,241.088,242.357,173.6414
08.12.2017 00:00:00.000,242.997,243.598,242.567,243.598,117.1565
11.12.2017 00:00:00.000,243.658,244.217,243.477,244.157,111.2382
12.12.2017 00:00:00.000,244.867,245.858,244.748,245.398,122.0186
13.12.2017 00:00:00.000,245.547,246.987,245.547,246.238,124.3021
14.12.2017 00:00:00.000,246.778,247.038,245.477,245.528,123.9932
15.12.2017 00:00:00.000,246.237,246.688,245.807,246.208,104.4978
18.12.2017 00:00:00.000,247.998,248.538,247.517,247.778,113.0138
19.12.2017 00:00:00.000,248.287,248.288,246.918,247.337,136.2405
20.12.2017 00:00:00.000,248.128,248.358,246.737,247.068,138.8341
21.12.2017 00:00:00.000,247.587,248.278,247.417,247.658,105.4353
22.12.2017 00:00:00.000,247.377,247.607,246.958,247.378,76.5914
26.12.2017 00:00:00.000,246.877,247.578,246.857,247.217,69.9462
27.12.2017 00:00:00.000,246.987,247.678,246.987,247.478,61.7895
28.12.2017 00:00:00.000,247.707,248.158,247.707,248.108,54.2274
29.12.2017 00:00:00.000,248.518,248.538,247.167,247.267,69.5759
02.01.2018 00:00:00.000,248.258,248.398,247.217,248.017,85.4861
03.01.2018 00:00:00.000,248.128,249.207,248.058,248.907,83.904
04.01.2018 00:00:00.000,249.848,250.908,249.597,250.578,88.6364
05.01.2018 00:00:00.000,251.277,252.838,250.948,252.777,95.7259
08.01.2018 00:00:00.000,252.708,252.968,252.207,252.618,87.5488
09.01.2018 00:00:00.000,253.118,254.278,253.087,253.717,113.7853
10.01.2018 00:00:00.000,253.087,253.928,252.447,253.548,136.614
11.01.2018 00:00:00.000,253.978,255.648,253.827,255.618,104.7989
12.01.2018 00:00:00.000,256.597,257.968,256.457,257.888,121.3488
16.01.2018 00:00:00.000,260.008,260.738,256.897,257.887,215.0359
17.01.2018 00:00:00.000,259.227,261.188,258.537,261.008,143.6372
18.01.2018 00:00:00.000,261.098,261.288,259.367,260.157,148.9412
19.01.2018 00:00:00.000,259.857,260.538,259.257,260.528,240.2421
22.01.2018 00:00:00.000,259.618,261.987,259.597,261.947,124.3647
23.01.2018 00:00:00.000,261.748,262.288,261.257,261.937,149.975
24.01.2018 00:00:00.000,262.827,263.747,260.868,262.548,219.8041
25.01.2018 00:00:00.000,263.408,264.388,262.417,263.728,194.5942
26.01.2018 00:00:00.000,264.148,265.898,264.048,265.898,94.3143
29.01.2018 00:00:00.000,265.417,265.887,264.157,264.158,55.7247
30.01.2018 00:00:00.000,261.517,262.408,260.078,260.568,82.8615
31.01.2018 00:00:00.000,262.857,263.138,260.268,261.397,76.3056
01.02.2018 00:00:00.000,259.848,262.898,259.757,261.717,76.1379
02.02.2018 00:00:00.000,259.487,259.787,254.727,254.848,102.7679
05.02.2018 00:00:00.000,251.967,255.018,239.437,243.408,91.8987
06.02.2018 00:00:00.000,238.158,249.298,237.497,248.908,66.6246
07.02.2018 00:00:00.000,248.018,252.788,247.497,248.758,68.8742
08.02.2018 00:00:00.000,248.948,248.998,238.737,238.768,610.7969
09.02.2018 00:00:00.000,241.138,243.978,233.718,241.997,598.6996
12.02.2018 00:00:00.000,243.987,247.818,243.017,246.208,340.1375
13.02.2018 00:00:00.000,244.758,247.247,244.248,246.618,271.0946
14.02.2018 00:00:00.000,244.978,249.468,244.977,249.187,251.3078
15.02.2018 00:00:00.000,251.548,252.437,248.467,252.437,112.268
16.02.2018 00:00:00.000,251.098,254.108,251.098,251.907,64.5994
20.02.2018 00:00:00.000,250.378,251.578,248.577,249.428,69.6965
21.02.2018 00:00:00.000,249.478,252.477,247.697,247.757,34.6853
22.02.2018 00:00:00.000,248.598,251.348,248.517,249.408,34.5643
23.02.2018 00:00:00.000,250.807,252.918,250.037,252.898,62.9271
26.02.2018 00:00:00.000,254.147,257.158,254.088,256.897,31.0189
27.02.2018 00:00:00.000,257.128,257.855,254.048,254.058,36.7688
28.02.2018 00:00:00.000,255.068,255.757,250.187,250.197,31.2451
01.03.2018 00:00:00.000,249.997,251.838,244.347,245.998,44.8729
02.03.2018 00:00:00.000,243.357,245.908,242.128,245.307,40.9701
05.03.2018 00:00:00.000,243.857,249.608,243.787,248.817,37.1454
06.03.2018 00:00:00.000,250.048,250.118,247.037,248.817,50.8998
07.03.2018 00:00:00.000,245.837,248.567,245.388,248.098,82.4382
08.03.2018 00:00:00.000,249.058,249.688,247.197,249.108,59.8832
09.03.2018 00:00:00.000,250.798,253.548,250.307,253.497,54.8239
12.03.2018 00:00:00.000,253.958,254.708,251.687,251.968,50.4063
13.03.2018 00:00:00.000,253.097,253.942,249.637,250.237,84.775
14.03.2018 00:00:00.000,251.358,251.597,246.917,247.868,79.0014
15.03.2018 00:00:00.000,248.818,250.788,247.788,249.007,47.098
16.03.2018 00:00:00.000,248.538,250.092,248.328,249.088,34.042
19.03.2018 00:00:00.000,248.177,248.277,244.307,245.877,69.1014
20.03.2018 00:00:00.000,246.378,247.828,246.317,247.097,32.3627
21.03.2018 00:00:00.000,247.128,249.587,246.297,246.598,213.6465
22.03.2018 00:00:00.000,244.058,244.987,239.117,239.357,679.0167
23.03.2018 00:00:00.000,239.977,240.868,234.817,235.397,690.3902
26.03.2018 00:00:00.000,238.957,242.098,237.137,241.798,563.5227
27.03.2018 00:00:00.000,242.997,244.218,236.817,238.308,647.5985
28.03.2018 00:00:00.000,238.927,240.658,237.007,238.187,859.9781
29.03.2018 00:00:00.000,239.498,242.908,239.017,241.318,595.0274
02.04.2018 00:00:00.000,240.298,240.987,233.177,236.058,691.4139
03.04.2018 00:00:00.000,237.358,240.198,236.338,240.138,714.1083
04.04.2018 00:00:00.000,234.968,242.877,234.877,242.378,579.602
05.04.2018 00:00:00.000,243.677,246.078,243.357,244.858,123.0035
06.04.2018 00:00:00.000,242.358,244.217,237.197,239.117,111.0174
09.04.2018 00:00:00.000,241.018,243.637,239.428,239.662,62.7439
10.04.2018 00:00:00.000,243.297,244.978,242.168,243.948,86.173
11.04.2018 00:00:00.000,242.038,243.548,241.357,241.777,81.7443
12.04.2018 00:00:00.000,243.647,245.807,243.398,244.708,81.7205
13.04.2018 00:00:00.000,246.358,246.418,242.287,243.525,139.7646
16.04.2018 00:00:00.000,245.018,246.647,244.677,245.628,49.0353
17.04.2018 00:00:00.000,248.067,248.478,247.257,247.747,38.6928
18.04.2018 00:00:00.000,247.818,248.217,247.057,247.357,36.0191
19.04.2018 00:00:00.000,246.838,247.538,245.478,246.567,79.5212
20.04.2018 00:00:00.000,246.417,246.627,243.587,244.488,58.5979
23.04.2018 00:00:00.000,244.957,245.157,243.117,244.308,125.6937
24.04.2018 00:00:00.000,245.407,245.548,238.097,239.958,128.6801
25.04.2018 00:00:00.000,240.408,241.307,238.048,240.628,203.4461
26.04.2018 00:00:00.000,241.348,243.848,241.088,243.058,182.796
27.04.2018 00:00:00.000,242.967,243.407,241.757,242.917,206.7936
30.04.2018 00:00:00.000,244.097,244.818,241.557,241.558,140.2145
01.05.2018 00:00:00.000,240.707,240.857,237.877,240.768,179.3373
02.05.2018 00:00:00.000,240.538,241.688,238.687,239.048,102.9343
03.05.2018 00:00:00.000,237.918,239.807,235.087,239.107,199.6912
04.05.2018 00:00:00.000,238.087,243.187,237.637,242.487,130
07.05.2018 00:00:00.000,243.418,244.628,242.457,243.428,129.9893
08.05.2018 00:00:00.000,243.127,243.957,241.777,243.418,160.9806
09.05.2018 00:00:00.000,244.207,245.817,243.187,245.377,127.5448
10.05.2018 00:00:00.000,245.948,248.068,245.908,247.488,98.2206
11.05.2018 00:00:00.000,247.667,248.908,247.367,248.538,88.8346
14.05.2018 00:00:00.000,249.357,250.178,248.828,249.238,81.8779
15.05.2018 00:00:00.000,248.037,248.118,246.487,247.247,138.9613
16.05.2018 00:00:00.000,247.138,248.268,246.947,247.918,81.5807
17.05.2018 00:00:00.000,247.787,248.877,246.857,247.628,87.5647
18.05.2018 00:00:00.000,246.938,247.518,246.407,246.948,92.9866
21.05.2018 00:00:00.000,249.168,250.638,249.168,249.878,77.5244
22.05.2018 00:00:00.000,250.347,250.408,247.897,248.127,87.5681
23.05.2018 00:00:00.000,246.748,248.658,246.427,248.597,115.4861
24.05.2018 00:00:00.000,248.067,248.397,245.797,247.878,111.5055
25.05.2018 00:00:00.000,247.337,248.078,246.688,247.328,98.7287
29.05.2018 00:00:00.000,245.268,246.188,242.287,243.437,146.3789
30.05.2018 00:00:00.000,245.167,247.138,244.557,246.648,99.5888
31.05.2018 00:00:00.000,245.968,245.968,243.487,244.207,128.4053
01.06.2018 00:00:00.000,245.987,246.808,245.627,246.358,96.5093
04.06.2018 00:00:00.000,247.688,248.638,247.447,248.167,77.9681
05.06.2018 00:00:00.000,248.098,248.448,247.148,248.057,87.0866
06.06.2018 00:00:00.000,249.188,251.488,248.627,251.468,85.2517
07.06.2018 00:00:00.000,252.197,253.348,251.718,252.457,141.397
08.06.2018 00:00:00.000,251.968,253.368,251.737,253.188,100.788
11.06.2018 00:00:00.000,253.588,254.138,252.988,253.287,80.3714
12.06.2018 00:00:00.000,253.688,253.738,252.537,253.308,73.3629
13.06.2018 00:00:00.000,253.338,253.718,252.008,252.128,82.3392
14.06.2018 00:00:00.000,253.087,253.487,251.537,251.968,85.9611
15.06.2018 00:00:00.000,250.207,251.178,248.767,250.698,94.0981
18.06.2018 00:00:00.000,248.778,249.878,248.087,249.718,85.8366
19.06.2018 00:00:00.000,246.528,247.218,245.517,246.837,111.0318
20.06.2018 00:00:00.000,247.898,247.947,246.108,246.418,92.1398
21.06.2018 00:00:00.000,245.807,245.828,243.917,244.457,110.3847
22.06.2018 00:00:00.000,245.847,246.487,245.427,245.587,74.4085
25.06.2018 00:00:00.000,244.127,244.358,240.678,242.367,195.1222
26.06.2018 00:00:00.000,242.867,243.668,242.248,242.667,120.6155
27.06.2018 00:00:00.000,243.238,245.547,241.058,241.078,159.4867
28.06.2018 00:00:00.000,240.447,242.918,239.798,242.007,147.4761
29.06.2018 00:00:00.000,243.327,244.928,242.578,242.588,105.2691
02.07.2018 00:00:00.000,240.847,243.018,240.617,242.878,123.1676
03.07.2018 00:00:00.000,243.968,244.278,241.337,241.758,83.1557
05.07.2018 00:00:00.000,243.117,243.657,241.668,243.488,129.0325
06.07.2018 00:00:00.000,243.277,245.187,242.787,244.518,132.6169
09.07.2018 00:00:00.000,245.758,247.977,245.737,247.808,124.1966
10.07.2018 00:00:00.000,248.487,249.458,248.407,249.168,135.1119
11.07.2018 00:00:00.000,247.207,248.158,246.627,247.057,136.0093
12.07.2018 00:00:00.000,249.047,249.397,248.148,249.268,258.8365
13.07.2018 00:00:00.000,249.228,250.428,248.907,250.197,276.2419
16.07.2018 00:00:00.000,250.337,250.717,249.778,250.577,282.0224
17.07.2018 00:00:00.000,250.488,251.567,249.887,251.187,326.604
18.07.2018 00:00:00.000,251.377,252.128,250.987,251.978,224.2617
19.07.2018 00:00:00.000,251.208,251.588,250.587,250.688,284.9148
20.07.2018 00:00:00.000,249.727,251.018,249.638,250.327,241.4251
23.07.2018 00:00:00.000,250.167,250.578,249.607,250.237,84.392
24.07.2018 00:00:00.000,251.228,252.658,251.067,252.148,56.1062
25.07.2018 00:00:00.000,251.518,254.117,250.898,253.888,44.6398
26.07.2018 00:00:00.000,254.468,255.658,254.407,255.057,51.6175
27.07.2018 00:00:00.000,255.098,255.578,253.468,254.258,60.0108
30.07.2018 00:00:00.000,254.528,254.778,252.648,252.838,51.9523
31.07.2018 00:00:00.000,253.588,254.668,253.557,253.898,47.4941
01.08.2018 00:00:00.000,253.868,254.638,252.527,253.038,52.1488
02.08.2018 00:00:00.000,251.398,253.388,250.987,253.087,54.8641
03.08.2018 00:00:00.000,253.028,254.458,253.017,254.348,309.6814
06.08.2018 00:00:00.000,254.138,255.198,253.577,254.807,269.2439
07.08.2018 00:00:00.000,255.938,256.708,255.608,256.077,277.1931
08.08.2018 00:00:00.000,255.907,256.107,255.347,255.618,263.4263
09.08.2018 00:00:00.000,255.748,256.207,254.987,255.148,259.7747
10.08.2018 00:00:00.000,253.647,253.878,252.367,253.328,376.8786
13.08.2018 00:00:00.000,253.568,253.937,251.687,252.007,245.3374
14.08.2018 00:00:00.000,252.717,253.538,252.188,253.158,75.5773
15.08.2018 00:00:00.000,251.777,252.167,249.847,251.768,147.7948
16.08.2018 00:00:00.000,254.347,256.388,254.267,255.907,85.5745
17.08.2018 00:00:00.000,255.168,257.088,254.998,256.438,101.9304
20.08.2018 00:00:00.000,257.068,257.708,256.947,257.398,82.844
21.08.2018 00:00:00.000,257.908,258.687,257.737,258.008,87.4771
22.08.2018 00:00:00.000,257.837,258.188,256.997,257.157,85.2475
23.08.2018 00:00:00.000,256.807,257.528,255.967,256.468,87.9327
24.08.2018 00:00:00.000,257.188,258.158,256.957,257.807,88.2484
27.08.2018 00:00:00.000,259.328,260.628,259.237,260.467,93.6344
28.08.2018 00:00:00.000,261.237,261.268,260.318,260.607,82.4566
29.08.2018 00:00:00.000,260.818,261.748,260.408,261.328,74.2131
30.08.2018 00:00:00.000,260.748,261.118,259.437,259.987,141.752
31.08.2018 00:00:00.000,259.597,260.467,258.947,259.727,136.0011
04.09.2018 00:00:00.000,258.708,259.898,258.407,259.707,110.4554
05.09.2018 00:00:00.000,259.207,260.297,258.877,259.908,144.9417
06.09.2018 00:00:00.000,260.098,260.977,259.017,260.277,158.0346
07.09.2018 00:00:00.000,259.308,260.327,258.428,259.538,147.9424
10.09.2018 00:00:00.000,260.507,260.628,258.847,258.928,127.1752
11.09.2018 00:00:00.000,258.058,260.478,257.797,259.998,106.6222
12.09.2018 00:00:00.000,260.107,261.747,259.557,260.258,165.0855
13.09.2018 00:00:00.000,261.447,262.198,260.957,261.728,80.2846
14.09.2018 00:00:00.000,261.978,262.438,261.008,261.847,76.31
17.09.2018 00:00:00.000,261.688,262.168,260.617,260.948,53.8633
18.09.2018 00:00:00.000,261.177,263.518,261.147,262.838,62.5394
19.09.2018 00:00:00.000,263.107,264.948,263.107,264.388,62.9842
20.09.2018 00:00:00.000,265.967,267.288,265.918,266.977,73.7072
21.09.2018 00:00:00.000,267.528,267.547,266.587,267.048,90.2944
24.09.2018 00:00:00.000,266.627,266.668,265.237,265.418,93.7499
25.09.2018 00:00:00.000,265.978,266.108,264.508,264.718,91.2585
26.09.2018 00:00:00.000,264.767,265.808,263.277,263.688,77.0033
27.09.2018 00:00:00.000,264.238,265.358,263.537,264.208,111.4044
28.09.2018 00:00:00.000,263.508,264.927,263.488,264.348,81.3601
01.10.2018 00:00:00.000,266.038,267.128,265.717,266.428,65.6465
02.10.2018 00:00:00.000,266.078,268.008,266.007,267.548,93.9822
03.10.2018 00:00:00.000,268.707,269.267,267.638,268.067,78.0573
04.10.2018 00:00:00.000,267.667,267.678,264.557,266.118,120.8457
05.10.2018 00:00:00.000,266.268,266.608,262.877,264.327,130.3586
08.10.2018 00:00:00.000,263.207,265.188,262.057,264.807,143.5082
09.10.2018 00:00:00.000,264.427,265.308,263.108,264.208,174.7715
10.10.2018 00:00:00.000,263.998,264.088,255.807,255.978,258.1893
11.10.2018 00:00:00.000,254.688,256.688,248.807,250.505,280.4095
12.10.2018 00:00:00.000,254.268,254.552,249.897,253.177,233.7425
15.10.2018 00:00:00.000,252.788,254.718,252.368,252.377,182.8078
16.10.2018 00:00:00.000,254.637,258.058,253.947,257.947,134.5251
17.10.2018 00:00:00.000,256.828,257.997,254.657,256.957,169.8139
18.10.2018 00:00:00.000,256.048,256.837,252.297,253.658,194.0917
19.10.2018 00:00:00.000,254.228,255.947,253.307,254.308,185.0704
22.10.2018 00:00:00.000,254.988,255.418,252.157,253.008,136.6921
23.10.2018 00:00:00.000,248.968,252.888,247.497,251.777,208.2716
24.10.2018 00:00:00.000,252.338,252.858,245.158,245.618,136.8271
25.10.2018 00:00:00.000,247.207,250.878,246.257,249.767,183.3453
26.10.2018 00:00:00.000,247.377,248.977,244.238,246.638,273.161
29.10.2018 00:00:00.000,248.638,250.217,241.047,244.297,285.0905
30.10.2018 00:00:00.000,244.287,248.908,243.987,248.577,287.3326
31.10.2018 00:00:00.000,250.788,253.188,250.368,251.018,164.5538
01.11.2018 00:00:00.000,252.088,253.798,250.877,253.617,154.435
02.11.2018 00:00:00.000,255.307,255.577,250.567,252.368,191.5905
05.11.2018 00:00:00.000,252.768,254.878,252.438,254.418,122.9145
06.11.2018 00:00:00.000,254.467,256.368,254.287,256.188,143.362
07.11.2018 00:00:00.000,258.308,261.847,257.487,261.567,150.3791
08.11.2018 00:00:00.000,261.488,262.928,260.947,262.068,155.2301
09.11.2018 00:00:00.000,261.107,261.388,259.027,260.068,160.2454
12.11.2018 00:00:00.000,259.607,259.857,253.657,254.178,232.1832
13.11.2018 00:00:00.000,253.828,255.338,252.207,253.128,151.0456
14.11.2018 00:00:00.000,254.947,255.267,249.637,251.088,173.4612
15.11.2018 00:00:00.000,250.127,253.968,248.287,253.348,155.6312
16.11.2018 00:00:00.000,251.728,254.937,251.317,254.008,161.5988
19.11.2018 00:00:00.000,253.548,253.758,248.827,249.967,181.6838
20.11.2018 00:00:00.000,246.288,246.888,243.517,244.528,204.4312
21.11.2018 00:00:00.000,245.787,246.607,244.558,244.598,98.6595
23.11.2018 00:00:00.000,242.988,243.998,242.668,242.798,61.3045
26.11.2018 00:00:00.000,244.808,246.698,244.637,246.357,95.8263
