Gmt time,Open,High,Low,Close,Volume
09.04.2021 00:00:00.000,108.778,108.878,108.767,108.868,29.968
12.04.2021 00:00:00.000,108.708,108.818,108.647,108.778,32.0908
13.04.2021 00:00:00.000,108.598,108.877,108.508,108.818,57.489
14.04.2021 00:00:00.000,108.778,108.977,108.737,108.758,63.4125
15.04.2021 00:00:00.000,108.978,109.247,108.917,109.187,62.1958
16.04.2021 00:00:00.000,109.247,109.298,109.017,109.018,63.8532
19.04.2021 00:00:00.000,108.888,108.998,108.817,108.888,77.7958
20.04.2021 00:00:00.000,108.568,108.828,108.568,108.668,71.8177
21.04.2021 00:00:00.000,108.598,108.957,108.597,108.947,66.3035
22.04.2021 00:00:00.000,108.967,109.017,108.756,108.836,137.4108
23.04.2021 00:00:00.000,108.826,109.157,108.757,109.106,28.6908
26.04.2021 00:00:00.000,109.116,109.237,108.986,109.007,24.1863
27.04.2021 00:00:00.000,109.027,109.077,108.946,108.946,48.5885
28.04.2021 00:00:00.000,108.967,109.217,108.866,109.106,61.8823
29.04.2021 00:00:00.000,109.307,109.347,109.116,109.217,69.28
30.04.2021 00:00:00.000,109.046,109.296,109.046,109.166,65.0065
03.05.2021 00:00:00.000,108.856,109.007,108.796,108.817,69.3897
04.05.2021 00:00:00.000,108.687,108.806,108.577,108.796,87.6578
05.05.2021 00:00:00.000,108.817,109.057,108.736,109.027,71.0147
06.05.2021 00:00:00.000,108.916,109.087,108.846,108.907,104.7497
07.05.2021 00:00:00.000,109.055,109.157,108.756,109.016,101.1008
10.05.2021 00:00:00.000,109.016,109.087,108.827,108.827,81.2002
11.05.2021 00:00:00.000,108.497,108.767,108.237,108.737,221.1987
12.05.2021 00:00:00.000,108.417,108.607,108.196,108.206,209.4625
13.05.2021 00:00:00.000,108.277,108.646,108.277,108.506,185.2648
14.05.2021 00:00:00.000,108.637,108.876,108.636,108.816,69.4912
17.05.2021 00:00:00.000,108.757,108.887,108.617,108.677,166.426
18.05.2021 00:00:00.000,108.697,108.737,108.436,108.437,65.7623
19.05.2021 00:00:00.000,108.176,108.436,108.076,108.186,257.3585
20.05.2021 00:00:00.000,108.297,108.807,108.276,108.576,113.9967
21.05.2021 00:00:00.000,108.706,108.817,108.546,108.667,74.6492
24.05.2021 00:00:00.000,108.826,109.057,108.756,108.936,67.905
25.05.2021 00:00:00.000,108.916,108.987,108.816,108.896,52.4912
26.05.2021 00:00:00.000,108.847,108.957,108.817,108.956,39.5822
27.05.2021 00:00:00.000,108.987,109.107,108.877,108.897,40.0293
28.05.2021 00:00:00.000,108.997,109.077,108.876,108.887,44.0073
01.06.2021 00:00:00.000,108.507,108.827,108.507,108.796,64.0117
02.06.2021 00:00:00.000,108.916,108.986,108.847,108.926,41.4027
03.06.2021 00:00:00.000,108.607,108.927,108.606,108.777,93.4605
04.06.2021 00:00:00.000,108.867,109.037,108.787,108.976,53.055
07.06.2021 00:00:00.000,108.906,109.097,108.906,109.047,36.621
08.06.2021 00:00:00.000,109.186,109.197,109.086,109.136,43.8662
09.06.2021 00:00:00.000,109.227,109.317,109.226,109.246,42.6603
10.06.2021 00:00:00.000,109.287,109.517,109.286,109.427,67.9617
11.06.2021 00:00:00.000,109.387,109.557,109.386,109.487,49.8602
14.06.2021 00:00:00.000,109.426,109.446,109.346,109.407,35.8218
15.06.2021 00:00:00.000,109.286,109.466,109.266,109.407,31.4855
16.06.2021 00:00:00.000,109.376,109.457,109.097,109.277,168.1613
17.06.2021 00:00:00.000,109.296,109.396,109.236,109.386,64.226
18.06.2021 00:00:00.000,109.106,109.317,109.047,109.236,197.0822
21.06.2021 00:00:00.000,109.286,109.457,109.286,109.447,61.4405
22.06.2021 00:00:00.000,109.307,109.527,109.307,109.486,38.4535
23.06.2021 00:00:00.000,109.457,109.657,109.457,109.487,40.1968
24.06.2021 00:00:00.000,109.517,109.737,109.517,109.717,33.1423
25.06.2021 00:00:00.000,109.706,109.857,109.507,109.837,35.4422
28.06.2021 00:00:00.000,109.796,109.897,109.776,109.836,29.9695
29.06.2021 00:00:00.000,109.827,109.986,109.827,109.976,17.8363
30.06.2021 00:00:00.000,109.946,110.007,109.896,109.947,25.4893
01.07.2021 00:00:00.000,109.667,109.786,109.666,109.746,24.709
02.07.2021 00:00:00.000,109.726,109.977,109.726,109.947,24.428
06.07.2021 00:00:00.000,109.936,110.027,109.866,109.986,50.4823
07.07.2021 00:00:00.000,109.907,110.087,109.856,109.986,65.455
08.07.2021 00:00:00.000,109.617,109.887,109.356,109.737,82.3375
09.07.2021 00:00:00.000,109.757,109.987,109.757,109.936,28.7885
12.07.2021 00:00:00.000,109.937,109.977,109.847,109.927,19.8885
13.07.2021 00:00:00.000,109.806,109.897,109.616,109.627,67.514
14.07.2021 00:00:00.000,109.677,109.817,109.646,109.766,32.7095
15.07.2021 00:00:00.000,109.647,109.737,109.626,109.736,63.282
16.07.2021 00:00:00.000,109.717,109.747,109.526,109.557,51.013
19.07.2021 00:00:00.000,109.027,109.337,108.646,108.817,199.3262
20.07.2021 00:00:00.000,108.847,109.326,108.727,109.307,69.442
21.07.2021 00:00:00.000,109.416,109.637,109.387,109.607,47.1647
22.07.2021 00:00:00.000,109.636,109.787,109.526,109.677,49.1215
23.07.2021 00:00:00.000,109.766,109.907,109.727,109.867,36.4232
26.07.2021 00:00:00.000,109.847,109.897,109.696,109.736,31.533
27.07.2021 00:00:00.000,109.586,109.667,109.316,109.616,93.0113
28.07.2021 00:00:00.000,109.627,109.747,109.437,109.677,95.546
29.07.2021 00:00:00.000,109.716,109.927,109.707,109.897,32.9263
30.07.2021 00:00:00.000,109.806,109.896,109.687,109.756,50.5692
02.08.2021 00:00:00.000,109.477,109.536,109.126,109.157,47.661
03.08.2021 00:00:00.000,109.147,109.246,109.016,109.216,64.395
04.08.2021 00:00:00.000,109.087,109.156,108.976,108.986,53.2253
05.08.2021 00:00:00.000,109.017,109.207,109.017,109.177,21.318
06.08.2021 00:00:00.000,109.116,109.256,109.066,109.076,29.4815
09.08.2021 00:00:00.000,109.056,109.077,108.806,108.816,36.98
10.08.2021 00:00:00.000,108.816,108.877,108.626,108.667,26.2763
11.08.2021 00:00:00.000,108.706,108.847,108.677,108.817,55.4995
12.08.2021 00:00:00.000,108.786,108.986,108.776,108.967,33.2528
13.08.2021 00:00:00.000,108.996,109.147,108.987,109.137,24.7202
16.08.2021 00:00:00.000,109.037,109.186,109.037,109.176,48.486
17.08.2021 00:00:00.000,109.007,109.057,108.806,108.976,82.112
18.08.2021 00:00:00.000,108.916,109.087,108.786,108.796,83.0378
19.08.2021 00:00:00.000,108.567,108.877,108.547,108.766,143.2495
20.08.2021 00:00:00.000,108.767,109.037,108.747,108.967,63.4692
23.08.2021 00:00:00.000,109.006,109.356,109.006,109.297,44.923
24.08.2021 00:00:00.000,109.327,109.496,109.326,109.456,22.618
25.08.2021 00:00:00.000,109.496,109.627,109.467,109.586,48.2643
26.08.2021 00:00:00.000,109.517,109.597,109.356,109.487,68.3873
27.08.2021 00:00:00.000,109.506,109.867,109.506,109.847,73.1875
30.08.2021 00:00:00.000,109.852,110.037,109.847,109.957,23.912
31.08.2021 00:00:00.000,109.947,110.027,109.886,110.007,33.4005
