Gmt time,Open,High,Low,Close,Volume
01.06.2015 00:00:00.000,1191.188,1191.862,1189.238,1190.639,5219850.0633
01.06.2015 02:00:00.000,1190.638,1191.389,1189.788,1190.938,3221429.944
01.06.2015 04:00:00.000,1190.938,1192.108,1190.789,1191.049,2350530.0283999997
01.06.2015 06:00:00.000,1191.049,1191.619,1185.488,1186.878,6810940.0272
01.06.2015 08:00:00.000,1186.878,1187.948,1186.449,1186.628,3158659.9349999996
01.06.2015 10:00:00.000,1186.578,1187.301,1184.559,1186.372,4180899.8585
01.06.2015 12:00:00.000,1186.362,1204.248,1184.988,1203.901,9002279.9969
01.06.2015 14:00:00.000,1203.812,1203.812,1192.101,1193.948,10231050.0145
01.06.2015 16:00:00.000,1193.949,1194.618,1188.158,1188.749,5044179.9164
01.06.2015 18:00:00.000,1188.749,1190.470,1187.708,1188.789,3097440.0044
01.06.2015 20:00:00.000,1188.789,1189.949,1188.378,1188.718,1624589.9638
01.06.2015 22:00:00.000,1188.989,1189.621,1188.631,1189.071,1038800.0309
02.06.2015 00:00:00.000,1189.071,1189.279,1186.949,1187.148,4477580.070499999
02.06.2015 02:00:00.000,1187.199,1188.188,1186.368,1187.620,2108560.0256
02.06.2015 04:00:00.000,1187.622,1189.509,1186.569,1187.479,2132660.0313
02.06.2015 06:00:00.000,1187.478,1190.579,1186.748,1186.911,4089959.9790000003
02.06.2015 08:00:00.000,1186.911,1188.208,1185.951,1187.899,5316780.0903
02.06.2015 10:00:00.000,1187.849,1192.649,1187.061,1192.240,5881550.0737
02.06.2015 12:00:00.000,1192.268,1196.249,1187.938,1192.790,9755009.6512
02.06.2015 14:00:00.000,1192.789,1195.280,1190.561,1192.319,6969309.8069
02.06.2015 16:00:00.000,1192.280,1195.212,1191.569,1193.819,4623510.0031
02.06.2015 18:00:00.000,1193.819,1194.461,1192.661,1193.561,1981059.9685
02.06.2015 20:00:00.000,1193.511,1193.561,1192.378,1192.418,713240.0116000001
02.06.2015 22:00:00.000,1193.269,1193.752,1192.661,1193.638,1225439.9956
03.06.2015 00:00:00.000,1193.688,1195.543,1193.052,1194.488,2914459.9438
03.06.2015 02:00:00.000,1194.551,1194.752,1191.698,1191.968,2004090.0111
03.06.2015 04:00:00.000,1192.009,1194.179,1191.778,1192.569,3721180.0814
03.06.2015 06:00:00.000,1192.579,1193.029,1189.138,1190.368,5605319.9768
03.06.2015 08:00:00.000,1190.408,1190.818,1186.709,1188.589,5077719.9268
03.06.2015 10:00:00.000,1188.589,1192.838,1187.741,1191.208,3877519.9651
03.06.2015 12:00:00.000,1191.208,1193.221,1186.611,1189.758,12248250.0076
03.06.2015 14:00:00.000,1189.952,1191.511,1189.221,1190.562,6091900.1103
03.06.2015 16:00:00.000,1190.511,1190.562,1179.391,1184.669,6076130.151699999
03.06.2015 18:00:00.000,1184.669,1187.059,1184.458,1185.088,3448799.8485
03.06.2015 20:00:00.000,1185.128,1186.420,1184.558,1184.578,744270.0162
03.06.2015 22:00:00.000,1185.369,1185.820,1184.899,1185.549,944120.0197000001
04.06.2015 00:00:00.000,1185.559,1186.170,1181.868,1183.812,3155289.8884
04.06.2015 02:00:00.000,1183.812,1185.229,1182.488,1184.191,1563759.9826
04.06.2015 04:00:00.000,1184.259,1186.030,1183.459,1184.788,2401270.0319999997
04.06.2015 06:00:00.000,1184.838,1185.659,1180.378,1181.948,7336150.1694
04.06.2015 08:00:00.000,1181.998,1185.718,1181.428,1183.169,8640429.9736
04.06.2015 10:00:00.000,1183.139,1184.002,1181.618,1182.651,4676220.0594
04.06.2015 12:00:00.000,1182.651,1183.701,1175.218,1176.098,10277540.2069
04.06.2015 14:00:00.000,1176.098,1177.189,1172.908,1175.029,6483540.0582
04.06.2015 16:00:00.000,1175.030,1176.378,1174.378,1175.808,3836560.0109
04.06.2015 18:00:00.000,1175.808,1178.679,1175.479,1176.849,1914180.0404
04.06.2015 20:00:00.000,1176.781,1177.188,1175.690,1176.249,698180.0146
04.06.2015 22:00:00.000,1176.810,1178.030,1176.160,1177.708,1764190.0181
05.06.2015 00:00:00.000,1177.718,1178.299,1176.848,1177.682,2921689.9871
05.06.2015 02:00:00.000,1177.602,1178.269,1177.352,1177.478,2053779.9596
05.06.2015 04:00:00.000,1177.489,1178.388,1177.258,1178.079,1991010.0102
05.06.2015 06:00:00.000,1178.049,1178.579,1175.052,1176.249,5370660.0666000005
05.06.2015 08:00:00.000,1176.208,1176.599,1174.658,1176.138,2958920.0020000003
05.06.2015 10:00:00.000,1176.189,1176.479,1173.270,1174.061,3413230.0615
05.06.2015 12:00:00.000,1174.112,1174.869,1162.741,1165.309,13722599.983199999
05.06.2015 14:00:00.000,1165.309,1171.539,1164.499,1167.991,6566380.143200001
05.06.2015 16:00:00.000,1168.019,1169.669,1167.658,1169.438,3955329.8951000003
05.06.2015 18:00:00.000,1169.438,1172.018,1168.988,1170.821,2213220.0003
05.06.2015 20:00:00.000,1170.868,1172.118,1170.698,1171.689,1169989.9435
05.06.2015 22:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 00:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 02:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 04:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 06:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 08:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 10:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 12:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 14:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 16:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 18:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 20:00:00.000,1171.689,1171.689,1171.689,1171.689,0
06.06.2015 22:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 00:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 02:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 04:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 06:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 08:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 10:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 12:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 14:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 16:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 18:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 20:00:00.000,1171.689,1171.689,1171.689,1171.689,0
07.06.2015 22:00:00.000,1170.532,1171.279,1169.069,1171.228,2426069.9749
08.06.2015 00:00:00.000,1171.230,1177.580,1171.230,1174.689,5037370.2049
08.06.2015 02:00:00.000,1174.692,1176.489,1173.198,1174.138,4369929.909700001
08.06.2015 04:00:00.000,1174.138,1174.238,1170.878,1173.038,5161770.1053
08.06.2015 06:00:00.000,1173.031,1175.689,1171.961,1175.038,4293709.9934
08.06.2015 08:00:00.000,1175.021,1175.530,1172.692,1175.049,5099570.0359000005
08.06.2015 10:00:00.000,1175.098,1175.449,1172.738,1173.259,4620299.8162
08.06.2015 12:00:00.000,1173.241,1174.941,1171.328,1171.622,5390450.0008
08.06.2015 14:00:00.000,1171.622,1174.159,1169.451,1172.049,5690559.864
08.06.2015 16:00:00.000,1172.040,1174.730,1171.909,1173.779,3683980.1073000003
08.06.2015 18:00:00.000,1173.819,1174.829,1173.599,1173.949,3540109.992
08.06.2015 20:00:00.000,1173.899,1174.159,1173.679,1173.818,826700.0213
08.06.2015 22:00:00.000,1173.778,1174.309,1172.498,1173.558,1507149.9943
09.06.2015 00:00:00.000,1173.579,1176.198,1173.169,1175.848,3545869.9464999996
09.06.2015 02:00:00.000,1175.828,1176.429,1175.248,1175.319,2642030.0006999997
09.06.2015 04:00:00.000,1175.289,1178.409,1175.218,1177.882,4090900.0635
09.06.2015 06:00:00.000,1177.930,1178.309,1175.099,1176.308,6196870.0886
09.06.2015 08:00:00.000,1176.358,1182.278,1175.748,1180.348,6289499.9980999995
09.06.2015 10:00:00.000,1180.359,1182.899,1179.738,1180.998,6052619.934
09.06.2015 12:00:00.000,1181.049,1182.839,1176.058,1177.332,7465500.1164
09.06.2015 14:00:00.000,1177.341,1178.380,1175.428,1178.269,6819450.140000001
09.06.2015 16:00:00.000,1178.269,1178.718,1176.628,1178.018,2694659.9484
09.06.2015 18:00:00.000,1178.018,1178.198,1176.479,1176.480,1724690.0200999998
09.06.2015 20:00:00.000,1176.479,1176.898,1176.048,1176.048,836710.0148
09.06.2015 22:00:00.000,1176.268,1177.330,1176.188,1177.239,1118999.958
10.06.2015 00:00:00.000,1177.250,1178.799,1176.368,1176.808,3496109.9623999996
10.06.2015 02:00:00.000,1176.808,1177.269,1175.808,1176.138,2398280.0245000003
10.06.2015 04:00:00.000,1176.108,1182.029,1175.198,1181.548,6721379.9954
10.06.2015 06:00:00.000,1181.499,1185.568,1180.748,1184.451,7271350.1453
10.06.2015 08:00:00.000,1184.401,1186.488,1183.008,1186.488,5639649.868
10.06.2015 10:00:00.000,1186.430,1189.659,1184.909,1187.361,6605500.2212000005
10.06.2015 12:00:00.000,1187.411,1192.259,1186.862,1188.819,8839560.0319
10.06.2015 14:00:00.000,1188.829,1190.138,1186.938,1187.398,8730020.2847
10.06.2015 16:00:00.000,1187.418,1188.189,1185.718,1187.039,3745689.9880999997
10.06.2015 18:00:00.000,1187.088,1187.292,1186.061,1186.391,2463259.995
10.06.2015 20:00:00.000,1186.409,1186.468,1185.519,1185.519,1519160.0218
10.06.2015 22:00:00.000,1185.879,1186.629,1185.719,1186.278,1384010.0169
11.06.2015 00:00:00.000,1186.249,1187.619,1185.789,1186.488,4267360.0912
11.06.2015 02:00:00.000,1186.488,1187.082,1185.858,1186.052,2411910.0571
11.06.2015 04:00:00.000,1186.052,1187.928,1185.782,1186.928,3110460.0429
11.06.2015 06:00:00.000,1186.928,1186.979,1182.858,1183.582,5148629.9037999995
11.06.2015 08:00:00.000,1183.549,1184.629,1179.598,1180.338,4427029.8481
11.06.2015 10:00:00.000,1180.298,1180.699,1178.571,1179.858,3611160.0399
11.06.2015 12:00:00.000,1179.858,1185.338,1175.629,1178.812,9711839.6759
11.06.2015 14:00:00.000,1178.858,1181.279,1177.591,1180.588,5741930.0079
11.06.2015 16:00:00.000,1180.638,1181.479,1179.262,1180.819,2306329.9655999998
11.06.2015 18:00:00.000,1180.868,1182.560,1180.419,1181.511,2585659.9807
11.06.2015 20:00:00.000,1181.459,1182.109,1181.279,1181.538,1148680.0155
11.06.2015 22:00:00.000,1181.330,1182.142,1181.328,1181.621,1750509.9774
12.06.2015 00:00:00.000,1181.621,1183.751,1181.322,1183.438,3743890.0471
12.06.2015 02:00:00.000,1183.438,1183.769,1182.378,1182.378,2289900.0047999998
12.06.2015 04:00:00.000,1182.378,1183.988,1182.378,1182.629,3153149.9625000004
12.06.2015 06:00:00.000,1182.638,1184.252,1181.388,1181.948,4357540.1306
12.06.2015 08:00:00.000,1181.938,1181.938,1178.679,1180.149,5225490.0932
12.06.2015 10:00:00.000,1180.149,1181.708,1178.948,1181.499,3521170.0202
12.06.2015 12:00:00.000,1181.448,1183.459,1176.679,1182.670,7520509.9582
12.06.2015 14:00:00.000,1182.669,1183.489,1179.529,1180.888,5787940.0253
12.06.2015 16:00:00.000,1180.928,1181.019,1179.689,1179.879,1925339.9967999998
12.06.2015 18:00:00.000,1179.880,1181.319,1179.678,1181.069,2891259.9085999997
12.06.2015 20:00:00.000,1180.969,1181.588,1180.950,1181.418,1307549.9535
12.06.2015 22:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 00:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 02:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 04:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 06:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 08:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 10:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 12:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 14:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 16:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 18:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 20:00:00.000,1181.418,1181.418,1181.418,1181.418,0
13.06.2015 22:00:00.000,1181.418,1181.418,1181.418,1181.418,0
14.06.2015 00:00:00.000,1181.418,1181.418,1181.418,1181.418,0
14.06.2015 02:00:00.000,1181.418,1181.418,1181.418,1181.418,0
14.06.2015 04:00:00.000,1181.418,1181.418,1181.418,1181.418,0
14.06.2015 06:00:00.000,1181.418,1181.418,1181.418,1181.418,0
14.06.2015 08:00:00.000,1181.418,1181.418,1181.418,1181.418,0
